,Region,Year,Crop Name,Harvested Acres,Yield,Production,Price P/U,Value
192,Palm Springs,2000.0,TOMATOES PROCESSING,316.0,27.0,8532.0,85.0,725000.0
193,Riverside,1980.0,GRAPES WINE,5880.5,3.885,19154.0,186.0,2993650.0
194,Riverside,1980.0,LETTUCE UNSPECIFIED,5109.0,9.605,67856.0,239.5,8515200.0
195,Riverside,1980.0,TOMATOES PROCESSING,910.0,31.32,28505.0,47.0,1343700.0
196,Riverside,1981.0,GRAPES WINE,5198.5,2.96,12253.5,283.0,3150600.0
197,Riverside,1981.0,LETTUCE UNSPECIFIED,4817.5,12.555,77929.5,300.5,21799200.0
198,Riverside,1981.0,TOMATOES PROCESSING,1051.0,31.28,32872.0,49.0,1611900.0
199,Riverside,1982.0,GRAPES WINE,4786.5,3.285,15460.0,216.0,3118700.0
200,Riverside,1982.0,LETTUCE UNSPECIFIED,5185.5,10.96,56011.5,317.0,17409350.0
201,Riverside,1982.0,TOMATOES PROCESSING,1600.0,42.0,67200.0,55.0,3696000.0
202,Riverside,1983.0,GRAPES WINE,4591.5,3.355,13856.0,197.5,2486050.0
203,Riverside,1983.0,LETTUCE UNSPECIFIED,5440.5,12.885000000000002,75791.5,307.0,17333300.0
204,Riverside,1983.0,TOMATOES PROCESSING,2170.0,35.81,77708.0,53.0,4085100.0
205,Riverside,1984.0,GRAPES WINE,4580.5,3.005,12059.0,223.0,2502850.0
206,Riverside,1984.0,TOMATOES PROCESSING,3190.0,27.32,87151.0,51.0,4436900.0
207,Riverside,1985.0,GRAPES WINE,4483.0,2.985,12311.0,259.5,3037300.0
208,Riverside,1985.0,TOMATOES PROCESSING,780.0,27.19,21208.0,48.0,1018000.0
209,Riverside,1986.0,GRAPES WINE,3804.0,3.15,11065.0,256.5,3177650.0
210,Riverside,1986.0,TOMATOES PROCESSING,470.0,32.0,15040.0,48.0,729400.0
211,Riverside,1987.0,GRAPES WINE,3335.0,3.27,10771.5,298.5,3393850.0
212,Riverside,1987.0,TOMATOES PROCESSING,327.0,31.09,10166.0,50.0,507100.0
213,Riverside,1988.0,GRAPES WINE,3166.5,3.13,9981.0,411.0,4308950.0
214,Riverside,1988.0,TOMATOES PROCESSING,445.0,31.0,13795.0,48.0,660200.0
215,Riverside,1989.0,GRAPES WINE,2558.5,3.54,8793.0,418.5,3972050.0
216,Riverside,1989.0,TOMATOES PROCESSING,827.0,34.0,28118.0,56.0,1583300.0
217,Riverside,1990.0,GRAPES WINE,1755.5,2.295,4438.0,394.0,2350900.0
218,Riverside,1990.0,TOMATOES PROCESSING,857.0,33.0,28281.0,53.0,1493800.0
219,Riverside,1991.0,GRAPES WINE,1735.5,2.27,4318.5,374.5,2165750.0
220,Riverside,1992.0,GRAPES WINE,1709.0,3.01,5191.5,451.0,2638550.0
221,Riverside,1993.0,GRAPES WINE,1593.5,4.885,7582.0,321.0,2570850.0
222,Riverside,1994.0,GRAPES WINE,1634.5,3.5599999999999996,6128.5,368.0,2667000.0
223,Riverside,1995.0,GRAPES WINE,1606.5,1.83,3347.0,562.0,2488850.0
224,Riverside,1996.0,GRAPES WINE,1589.0,3.55,6374.5,732.5,5265000.0
225,Riverside,1997.0,GRAPES WINE,1410.5,5.609999999999999,8411.0,723.0,6802100.0
226,Riverside,1998.0,GRAPES WINE,1328.0,4.41,7485.0,760.0,7095500.0
227,Riverside,1999.0,GRAPES WINE,1360.0,3.9699999999999998,6229.0,770.0,5471950.0
228,Riverside,2000.0,GRAPES WINE,1501.0,2.68,6363.0,937.5,6188400.0
229,Riverside,2001.0,GRAPES WINE,1224.5,3.4050000000000002,5349.5,548.0,4694900.0
230,Riverside,2002.0,GRAPES WINE,727.5,3.64,2919.5,674.5,1973550.0
231,Riverside,2003.0,GRAPES WINE,723.0,3.5300000000000002,2421.0,720.72,1855100.0
232,Riverside,2004.0,GRAPES WINE,893.5,3.2249999999999996,2101.0,688.4,1416300.0
233,Riverside,2005.0,GRAPES WINE,896.0,5.28,2635.0,990.5450000000001,2569050.0
234,Riverside,2006.0,GRAPES WINE,818.0,3.6550000000000002,2134.0,976.685,2281150.0
235,Riverside,2007.0,GRAPES WINE,1066.0,2.415,1906.5,1351.565,2326500.0
236,Riverside,2008.0,GRAPES WINE,1168.0,2.87,2335.0,1064.67,2580200.0
237,Riverside,2009.0,GRAPES WINE,1068.5,2.81,3529.0,1361.63,3979650.0
238,Riverside,2010.0,GRAPES WINE,1323.0,2.175,3668.0,816.04,3838000.0
239,Riverside,2011.0,GRAPES WINE,1544.5,2.2649999999999997,3544.0,716.54,3486000.0
240,Riverside,2012.0,GRAPES WINE,1528.5,2.58,4629.0,919.56,5537000.0
241,Riverside,2013.0,GRAPES WINE,1470.0,2.3499999999999996,5442.5,1126.295,6907500.0
242,Riverside,2014.0,GRAPES WINE,1495.0,2.23,5422.0,1036.455,6875000.0
243,Riverside,2015.0,GRAPES WINE,1501.5,2.13,5085.5,986.0450000000001,6871500.0
244,Riverside,2016.0,GRAPES WINE,1449.0,1.4049999999999998,2846.0,1604.8600000000001,4942500.0
245,Riverside,2017.0,GRAPES WINE,1399.0,2.565,4577.0,1091.67,6764000.0
246,Riverside,2018.0,GRAPES WINE,1266.5,2.08,4439.0,1414.325,7190500.0
247,Riverside,2018.0,LETTUCE UNSPECIFIED,47.0,12.85,604.0,741.72,448000.0
248,Riverside,2019.0,GRAPES WINE,974.5,2.5999999999999996,3451.0,1867.715,8448000.0
249,Riverside,2019.0,LETTUCE UNSPECIFIED,53.0,13.94,739.0,676.59,500000.0
250,Riverside,2020.0,GRAPES WINE,1056.0,3.665,5963.5,1781.13,9720000.0
251,Riverside,2020.0,LETTUCE UNSPECIFIED,43.0,13.4,576.0,647.57,373000.0
252,San Francisco,1980.0,ALMONDS ALL,3289.5,0.15,592.0,2837.0,1495500.0
253,San Francisco,1980.0,GRAPES WINE,9703.0,2.3266666666666667,29152.0,428.0,14717081.333333334
254,San Francisco,1980.0,LETTUCE UNSPECIFIED,10817.555555555555,12.809999999999999,164949.77777777778,235.77777777777777,31318762.777777776
255,San Francisco,1980.0,TOMATOES PROCESSING,2450.5,26.314999999999998,62921.5,53.0,3166752.75
256,San Francisco,1981.0,ALMONDS ALL,3127.5,0.08,295.5,1875.5,735250.0
257,San Francisco,1981.0,GRAPES WINE,9807.0,3.1566666666666663,32148.666666666668,538.6666666666666,18773017.333333332
258,San Francisco,1981.0,LETTUCE UNSPECIFIED,10798.222222222223,13.073333333333332,177752.22222222222,263.0,41449683.55555555
259,San Francisco,1981.0,TOMATOES PROCESSING,2580.0,25.5225,64978.25,58.5,3601134.75
260,San Francisco,1982.0,ALMONDS ALL,6079.0,0.04,261.0,1701.0,444000.0
261,San Francisco,1982.0,GRAPES WINE,11708.166666666666,3.6316666666666664,45213.0,502.5,22987825.666666668
262,San Francisco,1982.0,LETTUCE UNSPECIFIED,11913.75,15.08125,193755.375,241.25,37242670.5
263,San Francisco,1982.0,TOMATOES PROCESSING,2678.75,24.755,65637.75,59.5,3775667.0
264,San Francisco,1983.0,ALMONDS ALL,5979.0,0.03,179.0,1402.0,251000.0
265,San Francisco,1983.0,GRAPES WINE,11083.57142857143,2.8000000000000003,36071.42857142857,508.0,16323897.57142857
266,San Francisco,1983.0,LETTUCE UNSPECIFIED,11282.25,12.665000000000001,180030.125,306.25,50235020.25
267,San Francisco,1983.0,TOMATOES PROCESSING,2601.25,25.535,64673.75,57.25,3613086.75
268,San Francisco,1984.0,ALMONDS ALL,5979.0,0.04,251.0,1600.0,401600.0
269,San Francisco,1984.0,GRAPES WINE,11564.142857142857,3.2800000000000002,44763.57142857143,473.57142857142856,20134958.14285714
270,San Francisco,1984.0,LETTUCE UNSPECIFIED,2113.5,11.84,46803.0,300.6666666666667,11007000.0
271,San Francisco,1984.0,TOMATOES PROCESSING,2402.5,28.585,65533.25,53.5,3539971.25
272,San Francisco,1985.0,ALMONDS ALL,5949.0,0.01,36.0,1200.0,43200.0
273,San Francisco,1985.0,GRAPES WINE,13326.666666666666,3.6916666666666664,53303.333333333336,376.6666666666667,22263729.166666668
274,San Francisco,1985.0,LETTUCE UNSPECIFIED,2210.5,11.73,47009.333333333336,294.3333333333333,10360666.666666666
275,San Francisco,1985.0,TOMATOES PROCESSING,2410.0,27.88,65768.33333333333,52.666666666666664,3427309.3333333335
276,San Francisco,1986.0,ALMONDS ALL,5000.0,0.0,5.0,5000.0,25000.0
277,San Francisco,1986.0,GRAPES WINE,13682.0,3.2616666666666667,50505.0,414.6666666666667,22649466.666666668
278,San Francisco,1986.0,LETTUCE UNSPECIFIED,140.0,6.5,25017.5,357.0,6332500.0
279,San Francisco,1986.0,TOMATOES PROCESSING,1657.0,29.603333333333335,48593.666666666664,53.0,2563281.3333333335
280,San Francisco,1987.0,ALMONDS ALL,4911.0,0.02,122.0,2820.0,344000.0
281,San Francisco,1987.0,GRAPES WINE,11268.57142857143,3.011428571428571,42605.142857142855,521.5714285714286,21875822.85714286
282,San Francisco,1987.0,LETTUCE UNSPECIFIED,337.0,6.98,20926.666666666668,379.3333333333333,5074633.333333333
283,San Francisco,1987.0,TOMATOES PROCESSING,2175.0,30.09,64000.0,46.0,2969500.0
284,San Francisco,1988.0,ALMONDS ALL,4782.0,0.01,53.0,3509.0,186000.0
285,San Francisco,1988.0,GRAPES WINE,11938.714285714286,2.85,40499.57142857143,678.2857142857143,27494353.57142857
286,San Francisco,1988.0,LETTUCE UNSPECIFIED,75.0,5.31,398.0,410.0,163000.0
287,San Francisco,1988.0,TOMATOES PROCESSING,720.0,29.37,21867.0,49.666666666666664,1066366.6666666667
288,San Francisco,1989.0,ALMONDS ALL,4299.0,0.02,99.0,3747.0,371000.0
289,San Francisco,1989.0,GRAPES WINE,12646.57142857143,3.8528571428571428,49927.28571428572,858.8571428571429,42155918.571428575
290,San Francisco,1989.0,LETTUCE UNSPECIFIED,25.0,5.32,133.0,474.0,63000.0
291,San Francisco,1989.0,TOMATOES PROCESSING,1200.0,29.106666666666666,36082.0,54.0,1893989.0
292,San Francisco,1990.0,ALMONDS ALL,3299.0,0.01,36.0,4111.0,148000.0
293,San Francisco,1990.0,GRAPES WINE,11802.42857142857,3.4914285714285715,45583.857142857145,838.5714285714286,38231771.428571425
294,San Francisco,1990.0,TOMATOES PROCESSING,1230.0,26.179999999999996,36999.333333333336,55.0,2042366.6666666667
295,San Francisco,1991.0,ALMONDS ALL,2799.0,0.0,11.0,4000.0,44000.0
296,San Francisco,1991.0,GRAPES WINE,11726.714285714286,3.954285714285714,53500.0,864.1428571428571,46485957.14285714
297,San Francisco,1991.0,TOMATOES PROCESSING,1700.0,30.24,51400.0,54.0,2776000.0
298,San Francisco,1992.0,ALMONDS ALL,2400.0,0.03,77.0,3740.0,288000.0
299,San Francisco,1992.0,GRAPES WINE,12038.285714285714,4.088571428571429,54406.71428571428,861.5714285714286,47208085.71428572
300,San Francisco,1992.0,TOMATOES PROCESSING,657.0,31.08,20420.0,56.0,1152000.0
301,San Francisco,1993.0,ALMONDS ALL,2400.0,0.02,36.0,4583.0,165000.0
302,San Francisco,1993.0,GRAPES WINE,11273.714285714286,3.893333333333333,62195.833333333336,883.3333333333334,43275871.428571425
303,San Francisco,1993.0,TOMATOES PROCESSING,500.0,41.12,20560.0,57.0,1182000.0
304,San Francisco,1994.0,ALMONDS ALL,2200.0,0.04,88.0,4602.0,405000.0
305,San Francisco,1994.0,GRAPES WINE,11917.42857142857,3.453333333333333,59548.5,839.0,43738942.85714286
306,San Francisco,1994.0,TOMATOES PROCESSING,600.0,33.33,20000.0,61.0,1220000.0
307,San Francisco,1995.0,GRAPES WINE,11823.857142857143,3.483333333333334,54305.0,942.6666666666666,46899028.571428575
308,San Francisco,1996.0,GRAPES WINE,12300.5,3.54,59735.8,1161.2,61040900.0
309,San Francisco,1997.0,GRAPES WINE,11946.875,5.002857142857144,76363.71428571429,1291.0,91118475.0
310,San Francisco,1998.0,GRAPES WINE,12867.375,3.692857142857143,63166.57142857143,1299.5714285714287,78500650.0
311,San Francisco,1999.0,GRAPES WINE,10892.125,2.987142857142857,44190.42857142857,1517.4285714285713,62550500.0
312,San Francisco,1999.0,LETTUCE UNSPECIFIED,159.0,11.37,1808.0,191.0,346200.0
313,San Francisco,1999.0,TOMATOES PROCESSING,300.0,17.5,5250.0,35.0,184000.0
314,San Francisco,2000.0,GRAPES WINE,10664.285714285714,3.188333333333333,58588.666666666664,1577.5,87812800.0
315,San Francisco,2000.0,LETTUCE UNSPECIFIED,1037.5,9.39,9843.0,424.5,5956650.0
316,San Francisco,2000.0,TOMATOES PROCESSING,283.0,18.13,5130.0,38.0,197000.0
317,San Francisco,2001.0,GRAPES WINE,12177.75,3.7328571428571427,61644.857142857145,1543.0,90357700.0
318,San Francisco,2001.0,LETTUCE UNSPECIFIED,902.0,11.89,11672.0,362.0,4995100.0
319,San Francisco,2002.0,GRAPES WINE,15761.666666666666,3.19125,66591.125,1336.5,88784266.66666667
320,San Francisco,2002.0,LETTUCE UNSPECIFIED,142.0,13.5,1954.0,456.0,1120100.0
321,San Francisco,2003.0,GRAPES WINE,16593.777777777777,3.12,66990.0,1300.63,82173177.77777778
322,San Francisco,2003.0,LETTUCE UNSPECIFIED,122.0,14.155,1704.0,505.645,989800.0
323,San Francisco,2004.0,GRAPES WINE,19316.875,2.88,72884.375,1387.02,84446366.66666667
324,San Francisco,2004.0,LETTUCE UNSPECIFIED,239.5,13.775,3194.5,415.985,1439850.0
325,San Francisco,2005.0,GRAPES WINE,18483.333333333332,3.9699999999999998,110965.125,1430.4612499999998,123926666.66666667
326,San Francisco,2005.0,LETTUCE UNSPECIFIED,349.0,12.7,4432.0,510.04,2260500.0
327,San Francisco,2006.0,GRAPES WINE,18491.222222222223,3.6825,92517.625,1489.72,111273222.22222222
328,San Francisco,2006.0,LETTUCE UNSPECIFIED,433.0,12.9,5586.0,574.97,3211800.0
329,San Francisco,2007.0,GRAPES WINE,18640.444444444445,3.16,86712.375,1829.315,110006366.66666667
330,San Francisco,2007.0,LETTUCE UNSPECIFIED,590.0,10.8,6372.0,600.0,3823200.0
331,San Francisco,2008.0,GRAPES WINE,18834.222222222223,2.6687499999999997,72884.5,1804.43625,99615188.8888889
332,San Francisco,2008.0,LETTUCE UNSPECIFIED,580.0,11.0,6380.0,519.0,3311200.0
333,San Francisco,2009.0,GRAPES WINE,19070.222222222223,3.2824999999999998,90791.25,1724.69625,121217388.8888889
334,San Francisco,2009.0,LETTUCE UNSPECIFIED,580.0,11.0,6380.0,402.99,2571100.0
335,San Francisco,2010.0,GRAPES WINE,19275.222222222223,3.17625,86739.625,1842.06,101525111.1111111
336,San Francisco,2010.0,LETTUCE UNSPECIFIED,575.0,10.61,6100.0,411.64,2511000.0
337,San Francisco,2011.0,GRAPES WINE,19420.11111111111,2.43375,65649.125,1872.41375,85583444.44444445
338,San Francisco,2011.0,LETTUCE UNSPECIFIED,291.5,9.195,3761.5,1031.8700000000001,1293150.0
339,San Francisco,2012.0,GRAPES WINE,17799.875,3.931428571428572,83441.0,1893.544285714286,125468625.0
340,San Francisco,2012.0,LETTUCE UNSPECIFIED,261.5,9.52,3561.0,1539.78,2513600.0
341,San Francisco,2013.0,GRAPES WINE,19858.444444444445,3.955,99074.5,1888.0875,149107555.55555555
342,San Francisco,2013.0,LETTUCE UNSPECIFIED,84.0,17.02,1430.0,718.88,1028000.0
343,San Francisco,2014.0,GRAPES WINE,20178.444444444445,3.6912499999999997,94730.625,1854.04,145118666.66666666
344,San Francisco,2014.0,LETTUCE UNSPECIFIED,6.0,3.33,20.0,1450.0,29000.0
345,San Francisco,2015.0,GRAPES WINE,20185.0,2.52375,68667.5,2007.2525,108999222.22222222
346,San Francisco,2016.0,GRAPES WINE,20576.666666666668,3.15625,87261.25,2071.1475,146371666.66666666
347,San Francisco,2017.0,GRAPES WINE,20800.777777777777,3.01,84446.375,2134.1549999999997,147798777.7777778
348,San Francisco,2018.0,GRAPES WINE,20354.555555555555,3.44125,97386.5,2128.32875,174679111.1111111
349,San Francisco,2019.0,GRAPES WINE,20507.222222222223,3.0675,79467.0,2255.895,147602666.66666666
350,San Francisco,2020.0,GRAPES WINE,19856.777777777777,2.50625,59778.75,2141.67375,96003222.22222222
351,South Lake Tahoe,1980.0,ALMONDS ALL,,,12.0,3600.0,43200.0
352,South Lake Tahoe,1980.0,GRAPES WINE,481.0,2.145,1611.5,445.0,724950.0
353,South Lake Tahoe,1981.0,ALMONDS ALL,90.0,0.13,12.0,2100.0,25200.0
354,South Lake Tahoe,1981.0,GRAPES WINE,493.5,2.0300000000000002,1503.5,468.5,731300.0
355,South Lake Tahoe,1982.0,ALMONDS ALL,90.0,0.22,20.0,1800.0,36000.0
356,South Lake Tahoe,1982.0,GRAPES WINE,492.0,2.8433333333333337,1641.3333333333333,419.3333333333333,715466.6666666666
357,South Lake Tahoe,1983.0,ALMONDS ALL,90.0,0.18,16.0,2350.0,37600.0
358,South Lake Tahoe,1983.0,GRAPES WINE,565.0,3.2933333333333334,1401.0,433.0,567825.0
359,South Lake Tahoe,1984.0,ALMONDS ALL,,,10.0,2500.0,25000.0
360,South Lake Tahoe,1984.0,GRAPES WINE,666.3333333333334,2.86,1541.0,435.25,633600.0
361,South Lake Tahoe,1985.0,ALMONDS ALL,,,6.0,1400.0,8400.0
362,South Lake Tahoe,1985.0,GRAPES WINE,842.0,4.22,1866.3333333333333,544.0,803933.3333333334
363,South Lake Tahoe,1986.0,ALMONDS ALL,,,,,15600.0
364,South Lake Tahoe,1986.0,GRAPES WINE,616.0,2.8733333333333335,1551.25,478.25,618500.0
365,South Lake Tahoe,1987.0,ALMONDS ALL,,,14.0,2100.0,29400.0
366,South Lake Tahoe,1987.0,GRAPES WINE,633.6666666666666,2.776666666666667,1733.5,444.25,726975.0
367,South Lake Tahoe,1988.0,ALMONDS ALL,,,1.0,2900.0,2900.0
368,South Lake Tahoe,1988.0,GRAPES WINE,850.0,3.16,2032.0,550.6666666666666,1252700.0
369,South Lake Tahoe,1989.0,ALMONDS ALL,,,4.0,2375.0,9500.0
370,South Lake Tahoe,1989.0,GRAPES WINE,872.5,3.05,2277.0,639.3333333333334,1443833.3333333333
371,South Lake Tahoe,1990.0,ALMONDS ALL,,,4.0,1575.0,6300.0
372,South Lake Tahoe,1990.0,GRAPES WINE,623.3333333333334,2.3866666666666667,1656.0,674.75,932787.5
373,South Lake Tahoe,1991.0,GRAPES WINE,529.75,3.04,1748.5,605.0,943012.5
374,South Lake Tahoe,1992.0,ALMONDS ALL,31.0,0.61,19.0,237.0,4500.0
375,South Lake Tahoe,1992.0,GRAPES WINE,623.25,3.4,2439.5,681.75,1376471.0
376,South Lake Tahoe,1993.0,ALMONDS ALL,31.0,0.58,18.0,300.0,5400.0
377,South Lake Tahoe,1993.0,GRAPES WINE,652.0,3.1,2688.75,671.75,1473025.0
378,South Lake Tahoe,1994.0,GRAPES WINE,696.6,3.118,2345.4,682.8,1484480.0
379,South Lake Tahoe,1995.0,GRAPES WINE,724.4,3.2439999999999998,3324.4,759.8,2444220.0
380,South Lake Tahoe,1996.0,GRAPES WINE,767.6,3.7960000000000003,3311.4,954.2,2951780.0
381,South Lake Tahoe,1997.0,GRAPES WINE,780.0,4.022,3287.4,1015.8,3124300.0
382,South Lake Tahoe,1998.0,GRAPES WINE,834.8,2.934,2536.8,988.8,2420440.0
383,South Lake Tahoe,1999.0,GRAPES WINE,880.2,3.464,3438.4,1073.2,3478340.0
384,South Lake Tahoe,2000.0,GRAPES WINE,502.25,2.9475,1573.25,1151.0,1773600.0
385,South Lake Tahoe,2001.0,GRAPES WINE,533.75,2.5375,1501.75,1251.75,1814125.0
386,South Lake Tahoe,2002.0,GRAPES WINE,1132.6,2.93,3721.4,1109.0,3818240.0
387,South Lake Tahoe,2003.0,GRAPES WINE,1246.0,2.35,3393.2,1178.498,3548900.0
388,South Lake Tahoe,2004.0,GRAPES WINE,1279.8,2.686,4035.4,1156.278,4306780.0
389,South Lake Tahoe,2005.0,GRAPES WINE,1343.6,2.7079999999999997,4122.6,1147.432,4302260.0
390,South Lake Tahoe,2006.0,GRAPES WINE,1324.6,2.816,4466.2,1121.35,4846360.0
391,South Lake Tahoe,2007.0,GRAPES WINE,1315.2,2.842,4193.8,1168.492,4664480.0
392,South Lake Tahoe,2008.0,GRAPES WINE,1351.4,2.3579999999999997,3740.4,1209.172,4619380.0
393,South Lake Tahoe,2009.0,GRAPES WINE,1261.6,4.236,4313.4,995.6220000000001,4433960.0
