,Region,Year,Crop Name,Harvested Acres,Yield,Production,Price P/U,Value
394,South Lake Tahoe,2010.0,GRAPES WINE,1089.3333333333333,2.6633333333333336,2998.6666666666665,1042.9416666666666,3261900.0
395,South Lake Tahoe,2011.0,GRAPES WINE,1140.5,6.148333333333333,3097.3333333333335,1105.68,3640866.6666666665
396,South Lake Tahoe,2012.0,GRAPES WINE,1231.5,6.206666666666667,3664.3333333333335,1163.695,4564000.0
397,South Lake Tahoe,2013.0,GRAPES WINE,1271.5,2.6816666666666666,4040.3333333333335,1251.3533333333332,5372800.0
398,South Lake Tahoe,2014.0,GRAPES WINE,1465.8,2.504,4215.8,1308.706,5583600.0
399,South Lake Tahoe,2015.0,GRAPES WINE,1615.0,1.8399999999999999,3815.4,1343.028,5178000.0
400,South Lake Tahoe,2016.0,GRAPES WINE,1557.2,2.498,4593.6,1362.022,6301800.0
401,South Lake Tahoe,2017.0,ALMONDS ALL,50.0,,,,20900.0
402,South Lake Tahoe,2017.0,GRAPES WINE,1616.4,2.636,5139.6,1390.3319999999999,7375000.0
403,South Lake Tahoe,2018.0,ALMONDS ALL,50.0,1.0,50.0,4360.0,218000.0
404,South Lake Tahoe,2018.0,GRAPES WINE,1756.0,2.9059999999999997,5849.6,1405.434,8362400.0
405,South Lake Tahoe,2019.0,ALMONDS ALL,180.0,0.29,52.0,5019.23,261000.0
406,South Lake Tahoe,2019.0,GRAPES WINE,1744.0,3.0300000000000002,5837.6,1443.9560000000001,8171600.0
407,South Lake Tahoe,2020.0,ALMONDS ALL,180.0,0.12,21.0,1980.95,41600.0
408,South Lake Tahoe,2020.0,GRAPES WINE,2241.75,2.5833333333333335,6803.333333333333,1397.62,7755750.0
409,Unknown Region,1980.0,ALMONDS ALL,67000.4,0.35,35811.0,2160.4,104831504.0
410,Unknown Region,1980.0,GRAPES WINE,48134.833333333336,3.6966666666666668,316075.1666666667,434.0,73915797.33333333
411,Unknown Region,1980.0,LETTUCE UNSPECIFIED,46440.75,11.1125,605683.5,170.75,109099723.75
412,Unknown Region,1980.0,TOMATOES PROCESSING,57576.25,28.04,1300267.8,47.6,63081046.4
413,Unknown Region,1981.0,ALMONDS ALL,66952.0,0.48200000000000004,43138.8,1424.2,61959234.0
414,Unknown Region,1981.0,GRAPES WINE,47031.333333333336,3.8349999999999995,291584.8333333333,478.8333333333333,84702203.66666667
415,Unknown Region,1981.0,LETTUCE UNSPECIFIED,42683.25,12.9075,634981.75,220.25,134968810.5
416,Unknown Region,1981.0,TOMATOES PROCESSING,47776.4,25.125999999999998,1173735.8,50.6,60233751.8
417,Unknown Region,1982.0,ALMONDS ALL,67149.6,0.346,36049.0,1714.4,63298953.0
418,Unknown Region,1982.0,GRAPES WINE,41263.25,3.82125,281705.0,423.875,72743732.375
419,Unknown Region,1982.0,LETTUCE UNSPECIFIED,64553.0,11.046666666666667,815323.3333333334,198.66666666666666,185042540.66666666
420,Unknown Region,1982.0,TOMATOES PROCESSING,51972.0,26.188,1378065.8,56.0,76796493.6
421,Unknown Region,1983.0,ALMONDS ALL,71311.4,0.22799999999999998,26003.8,2133.8,60158330.0
422,Unknown Region,1983.0,GRAPES WINE,38638.88888888889,3.4033333333333333,220441.0,380.44444444444446,55295759.222222224
423,Unknown Region,1983.0,LETTUCE UNSPECIFIED,68563.0,11.316666666666668,819760.3333333334,267.0,206706720.66666666
424,Unknown Region,1983.0,TOMATOES PROCESSING,51847.0,28.054000000000002,1375460.2,54.2,74284689.4
425,Unknown Region,1984.0,ALMONDS ALL,76552.6,0.576,77637.0,1450.8,96547150.0
426,Unknown Region,1984.0,GRAPES WINE,40132.666666666664,3.5,232051.44444444444,362.8888888888889,57508140.777777776
427,Unknown Region,1984.0,LETTUCE UNSPECIFIED,19483.0,7.53,103216.5,215.5,22974000.0
428,Unknown Region,1984.0,TOMATOES PROCESSING,55876.4,28.572000000000003,1562616.0,52.8,82191637.0
429,Unknown Region,1985.0,ALMONDS ALL,83242.0,0.302,50834.0,1253.0,66367818.0
430,Unknown Region,1985.0,GRAPES WINE,40030.0,3.7266666666666666,258532.55555555556,354.44444444444446,57852415.0
431,Unknown Region,1985.0,LETTUCE UNSPECIFIED,19808.0,8.615,112879.0,190.5,25319500.0
432,Unknown Region,1985.0,TOMATOES PROCESSING,51252.8,30.651999999999997,1500858.8,52.4,78314985.6
433,Unknown Region,1986.0,ALMONDS ALL,84890.6,0.162,26808.2,3067.4,107673370.0
434,Unknown Region,1986.0,GRAPES WINE,40733.11111111111,3.663333333333333,244649.55555555556,384.8888888888889,62353583.333333336
435,Unknown Region,1986.0,LETTUCE UNSPECIFIED,17612.5,6.765,58004.5,221.0,14933000.0
436,Unknown Region,1986.0,TOMATOES PROCESSING,59200.0,32.835,1569290.4,50.4,79525768.8
437,Unknown Region,1987.0,ALMONDS ALL,84446.0,0.42800000000000005,69732.2,1931.0,141431508.0
438,Unknown Region,1987.0,GRAPES WINE,39055.22222222222,3.07,228879.66666666666,429.22222222222223,64631188.88888889
439,Unknown Region,1987.0,LETTUCE UNSPECIFIED,32210.0,1.65,110309.0,249.0,27499900.0
440,Unknown Region,1987.0,TOMATOES PROCESSING,48824.8,33.866,1582797.8,47.0,74232900.0
441,Unknown Region,1988.0,ALMONDS ALL,69840.83333333333,0.38,63224.8,1957.2,107768573.33333333
442,Unknown Region,1988.0,GRAPES WINE,40730.77777777778,3.58125,304299.875,533.375,90710964.55555555
443,Unknown Region,1988.0,LETTUCE UNSPECIFIED,80.5,5.15,798.0,435.0,175489.0
444,Unknown Region,1988.0,TOMATOES PROCESSING,50408.4,32.336,1575588.8,47.8,75717460.0
445,Unknown Region,1989.0,ALMONDS ALL,69798.66666666667,0.302,52066.6,1984.4,94381918.0
446,Unknown Region,1989.0,GRAPES WINE,41922.77777777778,4.5649999999999995,311786.0,654.125,114812450.66666667
447,Unknown Region,1989.0,LETTUCE UNSPECIFIED,58.5,5.07,583.0,463.0,135880.0
448,Unknown Region,1989.0,TOMATOES PROCESSING,57509.4,33.269999999999996,1853059.6,54.2,100161433.4
449,Unknown Region,1990.0,ALMONDS ALL,85169.0,0.5025000000000001,86015.5,1589.5,120371080.0
450,Unknown Region,1990.0,GRAPES WINE,46622.25,4.077142857142857,350141.14285714284,690.7142857142857,115367018.75
451,Unknown Region,1990.0,LETTUCE UNSPECIFIED,50.0,5.0,250.0,460.0,115000.0
452,Unknown Region,1990.0,TOMATOES PROCESSING,68547.0,31.580000000000002,2165469.8,53.6,117437020.0
453,Unknown Region,1991.0,ALMONDS ALL,81133.2,0.3025,64946.5,2079.0,116196932.0
454,Unknown Region,1991.0,GRAPES WINE,46660.5,4.805714285714286,355700.85714285716,707.2857142857143,133881781.25
455,Unknown Region,1991.0,LETTUCE UNSPECIFIED,40.0,5.0,200.0,460.0,92000.0
456,Unknown Region,1991.0,TOMATOES PROCESSING,59465.166666666664,34.628,2191116.8,54.6,100171133.33333333
457,Unknown Region,1992.0,ALMONDS ALL,102338.5,0.49,93734.33333333333,2315.6666666666665,172018300.0
458,Unknown Region,1992.0,GRAPES WINE,58314.875,4.541428571428571,503583.14285714284,728.7142857142857,167616423.0
459,Unknown Region,1992.0,LETTUCE UNSPECIFIED,31.0,5.0,300.0,560.0,87550.0
460,Unknown Region,1992.0,TOMATOES PROCESSING,45864.0,37.732,1890241.6,46.8,74144050.0
461,Unknown Region,1993.0,ALMONDS ALL,106641.25,0.53,94666.66666666667,3512.3333333333335,267115475.0
462,Unknown Region,1993.0,GRAPES WINE,54760.375,4.155714285714286,461133.5714285714,729.2857142857143,151193162.5
463,Unknown Region,1993.0,LETTUCE UNSPECIFIED,40.0,5.0,200.0,550.0,110000.0
464,Unknown Region,1993.0,TOMATOES PROCESSING,54628.833333333336,35.67,2156434.0,47.2,85292600.0
465,Unknown Region,1994.0,ALMONDS ALL,111659.75,0.6266666666666666,130082.0,2441.6666666666665,246341650.0
466,Unknown Region,1994.0,GRAPES WINE,53271.5,4.018571428571429,410451.28571428574,768.1428571428571,145760650.0
467,Unknown Region,1994.0,LETTUCE UNSPECIFIED,638.0,5.0,150.0,560.0,2989900.0
468,Unknown Region,1994.0,TOMATOES PROCESSING,58822.833333333336,36.312,2523219.0,52.6,107967183.33333333
469,Unknown Region,1995.0,ALMONDS ALL,144018.0,0.29000000000000004,65185.666666666664,4570.0,316785566.6666667
470,Unknown Region,1995.0,GRAPES WINE,64386.57142857143,4.098571428571428,460513.0,827.8571428571429,197969771.42857143
471,Unknown Region,1995.0,LETTUCE UNSPECIFIED,40.0,5.0,200.0,560.0,112000.0
472,Unknown Region,1995.0,TOMATOES PROCESSING,60706.0,35.019999999999996,2493080.4,52.8,111008700.0
473,Unknown Region,1996.0,ALMONDS ALL,114810.0,0.4466666666666666,93788.66666666667,4050.3333333333335,293220175.0
474,Unknown Region,1996.0,GRAPES WINE,67987.28571428571,4.25,527109.5,1048.3333333333333,229336757.14285713
475,Unknown Region,1996.0,TOMATOES PROCESSING,59786.833333333336,36.076,2500715.2,52.8,111513366.66666667
476,Unknown Region,1997.0,ALMONDS ALL,113943.0,0.7033333333333333,139429.33333333334,2970.0,325503000.0
477,Unknown Region,1997.0,GRAPES WINE,74284.85714285714,5.516666666666667,724369.5,1166.6666666666667,346576071.4285714
478,Unknown Region,1997.0,TOMATOES PROCESSING,50464.5,37.258,2152521.2,51.6,91812733.33333333
479,Unknown Region,1998.0,ALMONDS ALL,120362.75,0.49666666666666665,98033.33333333333,3139.6666666666665,229166500.0
480,Unknown Region,1998.0,GRAPES WINE,59330.11111111111,3.6087499999999997,444127.0,1243.125,233684366.66666666
481,Unknown Region,1998.0,TOMATOES PROCESSING,52908.0,35.324,2056217.0,54.2,93426283.33333333
482,Unknown Region,1999.0,ALMONDS ALL,130441.75,0.7133333333333334,153511.0,1622.6666666666667,195353325.0
483,Unknown Region,1999.0,GRAPES WINE,64595.666666666664,3.82125,423873.375,1341.0,226575466.66666666
484,Unknown Region,1999.0,LETTUCE UNSPECIFIED,283.5,11.37,1808.0,191.0,877900.0
485,Unknown Region,1999.0,TOMATOES PROCESSING,61906.666666666664,41.230000000000004,2770316.8,60.0,135760716.66666666
486,Unknown Region,2000.0,ALMONDS ALL,129860.5,0.48,122395.33333333333,2014.3333333333333,193876300.0
487,Unknown Region,2000.0,GRAPES WINE,64144.375,4.2325,486909.375,1355.75,291370025.0
488,Unknown Region,2000.0,LETTUCE UNSPECIFIED,1185.5,9.49,19686.0,605.0,6504350.0
489,Unknown Region,2000.0,TOMATOES PROCESSING,63585.8,43.766000000000005,2420099.4,49.4,121902140.0
490,Unknown Region,2001.0,ALMONDS ALL,186156.66666666666,0.63,151647.33333333334,1668.6666666666667,279913466.6666667
491,Unknown Region,2001.0,GRAPES WINE,60225.0,3.617777777777778,380391.6666666667,1296.0,254389277.7777778
492,Unknown Region,2001.0,LETTUCE UNSPECIFIED,1804.0,12.94,23344.0,428.0,9990200.0
493,Unknown Region,2001.0,TOMATOES PROCESSING,57773.2,40.120000000000005,2042909.8,48.0,99032640.0
494,Unknown Region,2002.0,ALMONDS ALL,186756.0,0.6966666666666667,188462.0,1879.0,405116400.0
495,Unknown Region,2002.0,GRAPES WINE,68398.0,3.5544444444444445,453906.22222222225,1302.4444444444443,268155277.7777778
496,Unknown Region,2002.0,LETTUCE UNSPECIFIED,284.0,13.76,3908.0,573.0,2240200.0
497,Unknown Region,2002.0,TOMATOES PROCESSING,64466.2,44.464,2462556.2,49.4,120879040.0
498,Unknown Region,2003.0,ALMONDS ALL,190758.66666666666,0.7599999999999999,178241.33333333334,2763.736666666666,503615400.0
499,Unknown Region,2003.0,GRAPES WINE,66932.44444444444,3.6166666666666663,405464.77777777775,1279.5011111111112,254533922.2222222
500,Unknown Region,2003.0,LETTUCE UNSPECIFIED,244.0,13.97,3408.0,580.87,1979600.0
501,Unknown Region,2003.0,TOMATOES PROCESSING,62417.4,40.998000000000005,2252170.2,50.302,119608960.0
502,Unknown Region,2004.0,ALMONDS ALL,190851.25,1.0,223566.0,2885.2725,598431805.5
503,Unknown Region,2004.0,GRAPES WINE,63963.7,3.489,383086.0,1202.993,241939011.4
504,Unknown Region,2004.0,LETTUCE UNSPECIFIED,1192.5,4.9399999999999995,6293.5,3545.75,17296631.0
505,Unknown Region,2004.0,TOMATOES PROCESSING,51271.0,40.526666666666664,2161548.8333333335,51.464999999999996,107290532.33333333
506,Unknown Region,2005.0,ALMONDS ALL,153840.75,0.63,168630.0,5752.28,720154755.0
507,Unknown Region,2005.0,GRAPES WINE,64009.5,3.847,473025.9,1162.408,334971930.0
508,Unknown Region,2005.0,LETTUCE UNSPECIFIED,963.5,6.97,6894.0,1148.93,7465630.0
509,Unknown Region,2005.0,TOMATOES PROCESSING,65889.8,40.506,2485534.0,51.565999999999995,126370972.0
510,Unknown Region,2006.0,ALMONDS ALL,161578.5,0.53,146962.75,179175.7725,633158475.0
511,Unknown Region,2006.0,GRAPES WINE,61606.7,3.8940000000000006,317913.7,1155.334,281209956.0
512,Unknown Region,2006.0,LETTUCE UNSPECIFIED,388.5,36.385,11301.0,670.72,7513720.0
513,Unknown Region,2006.0,TOMATOES PROCESSING,68398.6,44.776,2522330.2,53.63199999999999,138887572.0
514,Unknown Region,2007.0,ALMONDS ALL,179641.5,0.81,185679.75,5174.7975,664340625.0
515,Unknown Region,2007.0,GRAPES WINE,60712.9,4.365,391523.3,1195.889,289321090.0
516,Unknown Region,2007.0,LETTUCE UNSPECIFIED,826.0,13.665,10986.0,1083.34,11455000.0
517,Unknown Region,2007.0,TOMATOES PROCESSING,69733.8,44.898,2720460.4,65.674,186929160.0
518,Unknown Region,2008.0,ALMONDS ALL,190192.0,0.65,210755.75,13341.44,607111750.0
519,Unknown Region,2008.0,GRAPES WINE,69838.11111111111,3.356666666666667,451895.55555555556,1719.0211111111112,313667033.3333333
520,Unknown Region,2008.0,LETTUCE UNSPECIFIED,1907.3333333333333,334.54333333333335,79460.0,166.50333333333333,12559200.0
521,Unknown Region,2008.0,TOMATOES PROCESSING,58833.4,46.314,2579088.6,71.124,184000200.0
522,Unknown Region,2009.0,ALMONDS ALL,194469.5,1.9124999999999999,187351.0,2378.5875,594579950.0
523,Unknown Region,2009.0,GRAPES WINE,61781.0,4.889,424249.8,1210.779,326349710.0
524,Unknown Region,2009.0,LETTUCE UNSPECIFIED,1301.3333333333333,9.35,13630.0,607.75,6623900.0
525,Unknown Region,2009.0,TOMATOES PROCESSING,55976.833333333336,51.620000000000005,2530202.3333333335,83.31,205102850.0
526,Unknown Region,2010.0,ALMONDS ALL,211309.5,0.685,208219.5,4640.73,716037000.0
527,Unknown Region,2010.0,GRAPES WINE,61569.9,5.085,421255.7,1146.974,299495440.0
528,Unknown Region,2010.0,LETTUCE UNSPECIFIED,1566.3333333333333,9.68,18322.0,539.5666666666667,8432466.666666666
529,Unknown Region,2010.0,TOMATOES PROCESSING,58054.666666666664,51.028333333333336,2710116.6666666665,67.69333333333334,181687833.33333334
530,Unknown Region,2011.0,ALMONDS ALL,220172.5,0.81,255793.5,4476.0325,933310405.0
531,Unknown Region,2011.0,GRAPES WINE,63648.1,4.122,401544.1,1223.08,299947520.0
532,Unknown Region,2011.0,LETTUCE UNSPECIFIED,1085.0,10.07,13306.333333333334,492.28666666666663,5350100.0
533,Unknown Region,2011.0,TOMATOES PROCESSING,50767.666666666664,48.544999999999995,2429864.6666666665,68.92,168522666.66666666
534,Unknown Region,2012.0,ALMONDS ALL,227285.5,0.8674999999999999,247158.0,4927.4,1116674900.0
535,Unknown Region,2012.0,GRAPES WINE,71620.5,4.729,498717.5,1313.6789999999999,459065600.0
536,Unknown Region,2012.0,LETTUCE UNSPECIFIED,1105.0,10.753333333333336,14639.333333333334,515.4066666666666,6112473.333333333
537,Unknown Region,2012.0,TOMATOES PROCESSING,51556.666666666664,51.715,2597833.3333333335,74.37333333333333,181152666.66666666
538,Unknown Region,2013.0,ALMONDS ALL,236110.0,0.8575,264874.0,5962.4875,1504627550.0
539,Unknown Region,2013.0,GRAPES WINE,67604.88888888889,4.851111111111111,495461.8888888889,1455.1922222222222,488781088.8888889
540,Unknown Region,2013.0,LETTUCE UNSPECIFIED,1080.0,12.443333333333333,15760.666666666666,458.60666666666674,6538693.333333333
541,Unknown Region,2013.0,TOMATOES PROCESSING,50471.666666666664,47.473333333333336,2347866.6666666665,76.41833333333334,165410000.0
542,Unknown Region,2014.0,ALMONDS ALL,261077.5,0.775,260864.5,7806.7075,1909045350.0
543,Unknown Region,2014.0,GRAPES WINE,78007.375,4.29625,518625.25,1599.6225,535579625.0
544,Unknown Region,2014.0,LETTUCE UNSPECIFIED,1162.6666666666667,15.973333333333334,23120.666666666668,434.41333333333336,8503055.333333334
545,Unknown Region,2014.0,TOMATOES PROCESSING,62562.0,52.138,3152160.0,92.24199999999999,264952200.0
546,Unknown Region,2015.0,ALMONDS ALL,279650.5,0.645,262796.5,8051.085,1791470850.0
547,Unknown Region,2015.0,GRAPES WINE,62387.1,4.037999999999999,373771.8,1502.593,348401920.0
548,Unknown Region,2015.0,LETTUCE UNSPECIFIED,1007.3333333333334,15.25,18998.666666666668,511.25666666666666,7062710.0
549,Unknown Region,2015.0,TOMATOES PROCESSING,55650.333333333336,48.805,2653400.0,89.62,223966666.66666666
550,Unknown Region,2016.0,ALMONDS ALL,303434.0,0.7475,325429.5,6174.5025000000005,1561461260.0
551,Unknown Region,2016.0,GRAPES WINE,64783.6,4.4590000000000005,416075.1,1656.484,448793960.0
552,Unknown Region,2016.0,LETTUCE UNSPECIFIED,1848.6666666666667,9.03,19928.666666666668,623.0600000000001,10047466.666666666
553,Unknown Region,2016.0,TOMATOES PROCESSING,56202.0,44.682,2693880.0,88.376,204303000.0
554,Unknown Region,2017.0,ALMONDS ALL,324077.75,0.7475,347417.0,5703.6625,1638690295.0
555,Unknown Region,2017.0,GRAPES WINE,63918.1,5.154999999999999,413042.1,1681.9329999999998,450916820.0
556,Unknown Region,2017.0,LETTUCE UNSPECIFIED,1452.6666666666667,11.736666666666666,20947.333333333332,681.61,11936673.333333334
557,Unknown Region,2017.0,TOMATOES PROCESSING,48088.8,47.33,2317280.0,84.786,164260400.0
558,Unknown Region,2018.0,ALMONDS ALL,270737.4,0.6,276619.6,5492.116,1303577360.0
559,Unknown Region,2018.0,GRAPES WINE,63262.3,5.154,440571.3,1797.2540000000001,542811300.0
560,Unknown Region,2018.0,LETTUCE UNSPECIFIED,1630.6666666666667,11.136666666666665,23285.0,669.8033333333334,12369500.0
561,Unknown Region,2018.0,TOMATOES PROCESSING,61551.5,50.042500000000004,3281300.0,82.295,235858500.0
562,Unknown Region,2019.0,ALMONDS ALL,286400.0,0.7450000000000001,379849.5,4670.025,1527570080.0
563,Unknown Region,2019.0,GRAPES WINE,63742.0,4.844444444444445,464067.1111111111,1876.3111111111111,491862900.0
564,Unknown Region,2019.0,LETTUCE UNSPECIFIED,2909.0,13.205,61692.5,963.4100000000001,45300280.0
565,Unknown Region,2019.0,TOMATOES PROCESSING,79829.33333333333,51.47666666666667,3981233.3333333335,76.47333333333334,297699666.6666667
566,Unknown Region,2020.0,ALMONDS ALL,386582.5,0.865,460840.25,3482.375,1666812150.0
567,Unknown Region,2020.0,GRAPES WINE,69359.44444444444,4.387777777777778,407218.77777777775,1731.3088888888888,370919111.1111111
568,Unknown Region,2020.0,LETTUCE UNSPECIFIED,4092.5,10.114999999999998,43026.0,891.835,43657500.0
569,Unknown Region,2020.0,TOMATOES PROCESSING,77523.33333333333,52.99,3978766.6666666665,77.98,307816000.0
