Frozen Food Manufacturing PPI,Timeframe,Dried and dehydrated Food Manufacturing PPI,Seafood Production and Packaging PPI,Snack Food Manufacturing PPI,Perishable Food Manufacturing PPI,Food and Beverages Retailers PPI,Food and Beverages CPI (target)
203.627,2024-09-01,296.295,190.582,196.263,147.289,262.941,329.102
203.344,2024-08-01,295.548,188.611,195.877,151.2,265.056,327.849
202.018,2024-07-01,299.824,187.98,193.219,153.872,266.028,327.488
203.023,2024-06-01,300.106,186.13,193.181,152.267,271.505,326.94
203.539,2024-05-01,299.563,186.005,193.419,150.8,273.049,326.153
202.809,2024-04-01,297.136,187.405,193.618,152.175,270.451,325.706
203.198,2024-03-01,297.296,188.351,198.729,147.744,270.855,325.645
203.333,2024-02-01,300.72,186.85,189.814,147.029,266.638,325.318
202.602,2024-01-01,309.399,185.63,186.796,146.584,269.453,325.265
202.95,2023-12-01,304.18,185.193,186.384,146.829,263.27,324.029
202.545,2023-11-01,303.183,186.56,186.026,146.691,265.084,323.376
201.922,2023-10-01,306.049,186.029,186.572,146.329,265.828,322.872
201.611,2023-09-01,303.185,188.36,186.571,148.566,264.88,321.918
202.162,2023-08-01,303.07,188.589,187.79,147.115,263.884,321.243
202.078,2023-07-01,304.058,190.989,188.298,146.135,258.844,320.514
202.21,2023-06-01,303.279,190.528,187.051,150.216,262.607,319.895
203.015,2023-05-01,302.689,189.212,186.748,151.471,259.302,319.395
200.519,2023-04-01,294.723,191.249,178.659,145.554,259.729,318.648
200.052,2023-03-01,293.786,191.783,178.277,145.568,259.403,318.489
199.217,2023-02-01,297.813,191.278,175.657,148.964,256.384,318.158
199.095,2023-01-01,295.961,191.365,174.308,162.657,254.386,317.188
198.308,2022-12-01,283.146,191.667,175.777,168.669,249.837,315.454
197.614,2022-11-01,283.042,192.666,176.523,165.346,253.625,314.135
195.663,2022-10-01,283.89,193.466,174.579,155.825,254.564,312.512
196.469,2022-09-01,278.472,193.022,173.228,144.173,244.715,310.405
190.226,2022-08-01,272.195,191.753,172.328,141.598,240.73,308.277
189.435,2022-07-01,271.012,193.994,172.145,139.893,236.77,305.811
186.633,2022-06-01,269.909,191.999,172.475,139.86,240.419,302.727
185.694,2022-05-01,269.63,191.618,166.858,139.394,232.747,299.662
182.647,2022-04-01,262.084,189.833,160.927,144.308,228.616,296.508
178.637,2022-03-01,261.948,190.982,159.9,140.601,225.442,294.212
178.818,2022-02-01,260.911,189.898,159.565,137.098,222.859,291.406
168.193,2022-01-01,258.734,186.461,157.719,136.582,224.4,288.705
166.766,2021-12-01,257.151,182.751,156.983,136.655,217.684,286.382
166.219,2021-11-01,257.256,181.747,157.35,139.015,216.256,284.733
165.39,2021-10-01,257.179,180.683,156.083,135.569,216.483,282.673
164.662,2021-09-01,257.154,177.132,152.445,136.036,213.347,280.264
166.22,2021-08-01,258.071,176.254,151.614,134.892,212.065,277.998
161.239,2021-07-01,255.28,174.419,150.532,134.326,206.579,276.838
162.3,2021-06-01,255.7,169.9,150.2,133.8,206.9,275.168
160.4,2021-05-01,256.0,166.8,150.0,133.0,206.6,273.101
160.0,2021-04-01,255.8,165.9,150.0,133.9,211.0,272.0
160.2,2021-03-01,255.4,163.7,149.8,133.6,208.6,271.197
160.0,2021-02-01,255.4,162.8,148.6,135.5,207.9,270.781
160.8,2021-01-01,255.4,163.6,148.8,135.0,208.1,270.55
161.6,2020-12-01,253.5,160.5,148.6,139.2,204.2,270.105
159.9,2020-11-01,253.5,161.0,148.9,138.6,207.1,269.115
159.9,2020-10-01,251.9,157.3,149.0,140.1,208.8,268.947
160.3,2020-09-01,253.3,155.0,149.1,135.4,204.6,268.343
162.0,2020-08-01,254.9,157.2,149.0,135.7,210.9,268.233
163.4,2020-07-01,254.8,162.8,150.2,135.7,209.5,267.854
160.0,2020-06-01,254.6,154.7,150.0,135.8,204.6,268.86
161.6,2020-05-01,253.6,152.8,150.8,135.8,209.8,267.473
156.2,2020-04-01,247.1,151.5,150.8,135.7,213.3,265.738
163.5,2020-03-01,247.1,153.6,151.8,135.6,211.2,262.316
157.7,2020-02-01,246.4,155.1,152.0,135.6,207.3,261.551
160.4,2020-01-01,244.9,154.6,152.1,137.3,204.4,260.845
161.2,2019-12-01,244.3,155.4,151.6,135.7,200.4,260.052
161.0,2019-11-01,244.3,155.9,151.3,136.1,201.6,259.624
162.3,2019-10-01,244.3,154.5,150.7,137.1,200.9,259.088
159.9,2019-09-01,244.2,154.4,150.9,135.3,200.4,258.575
162.3,2019-08-01,243.5,153.7,151.0,135.2,198.7,258.046
164.0,2019-07-01,244.3,154.2,150.9,140.6,198.5,257.836
162.7,2019-06-01,242.8,154.6,150.8,135.3,200.2,257.664
162.0,2019-05-01,242.8,153.0,150.7,135.1,199.8,257.523
160.5,2019-04-01,243.4,153.4,150.5,135.2,200.6,257.018
161.9,2019-03-01,241.7,153.7,150.4,142.4,201.5,257.374
158.2,2019-02-01,241.7,152.6,150.8,134.4,199.8,256.998
163.2,2019-01-01,241.5,152.7,150.5,135.1,194.7,256.302
162.7,2018-12-01,241.3,151.7,149.7,158.0,194.8,255.681
163.2,2018-11-01,241.3,153.9,150.0,135.3,197.5,254.732
163.6,2018-10-01,241.4,153.9,149.8,133.0,202.8,254.012
163.7,2018-09-01,241.3,156.5,149.9,132.9,195.8,254.103
163.6,2018-08-01,241.4,152.0,150.5,132.9,198.2,253.677
163.3,2018-07-01,241.2,150.9,150.7,132.6,195.8,253.365
163.6,2018-06-01,238.6,146.8,150.9,132.7,198.0,252.968
163.5,2018-05-01,238.6,147.5,147.7,132.7,198.8,252.634
163.3,2018-04-01,236.3,149.2,147.7,132.5,193.8,252.661
163.5,2018-03-01,236.3,148.4,147.0,132.3,196.2,252.154
163.6,2018-02-01,235.9,148.6,146.6,132.4,195.8,252.038
163.6,2018-01-01,236.1,148.3,146.0,132.8,191.7,252.116
163.5,2017-12-01,236.3,146.8,145.9,132.5,187.6,251.49
163.5,2017-11-01,236.3,146.3,145.8,132.3,190.0,250.996
163.7,2017-10-01,236.8,146.6,144.5,133.5,191.6,250.816
163.7,2017-09-01,236.4,146.0,144.3,132.2,193.1,250.587
164.6,2017-08-01,236.6,145.3,144.3,132.2,189.9,250.21
164.3,2017-07-01,236.6,144.9,144.3,132.2,189.9,249.937
164.0,2017-06-01,236.6,147.5,144.4,132.2,190.7,249.519
164.5,2017-05-01,236.6,148.0,144.6,132.0,190.4,249.711
164.0,2017-04-01,236.5,148.8,144.4,137.4,192.2,249.381
164.4,2017-03-01,235.3,147.9,144.4,132.1,191.7,249.02
164.1,2017-02-01,235.4,146.5,144.0,131.9,190.4,248.513
164.2,2017-01-01,234.9,146.7,143.0,131.7,190.0,247.9
164.4,2016-12-01,233.8,144.8,142.9,131.3,189.2,247.53
164.1,2016-11-01,233.8,144.1,142.9,131.3,188.8,247.525
164.5,2016-10-01,234.2,143.5,143.7,131.3,188.5,247.596
165.0,2016-09-01,232.6,142.6,145.1,131.3,189.4,247.528
164.2,2016-08-01,232.6,141.6,145.1,131.4,188.6,247.479
164.5,2016-07-01,230.9,141.7,145.2,131.5,190.2,247.406
166.5,2016-06-01,230.7,141.2,145.1,131.5,190.1,247.42
164.9,2016-05-01,232.2,137.7,145.1,132.1,191.0,247.575
165.1,2016-04-01,232.2,138.3,145.8,131.6,189.9,247.906
165.9,2016-03-01,232.3,138.6,145.7,132.7,188.3,247.699
165.2,2016-02-01,235.3,137.7,145.7,134.0,188.0,248.244
165.9,2016-01-01,231.7,138.0,144.8,134.5,189.2,247.967
165.6,2015-12-01,228.3,138.7,144.7,134.3,189.9,247.761
168.2,2015-11-01,233.1,137.9,144.6,132.6,185.1,248.075
168.1,2015-10-01,233.1,136.5,145.1,131.1,186.3,248.288
168.3,2015-09-01,232.7,136.6,145.2,131.0,184.4,247.984
167.9,2015-08-01,232.2,137.8,144.3,130.9,183.2,247.295
168.0,2015-07-01,230.4,139.9,144.3,130.9,183.0,246.733
167.8,2015-06-01,229.5,141.1,144.2,131.2,183.4,246.511
168.2,2015-05-01,229.1,143.0,144.2,129.3,182.8,245.886
167.9,2015-04-01,229.6,144.9,144.1,129.5,178.8,245.615
169.3,2015-03-01,229.6,145.3,148.9,129.5,178.4,245.685
171.9,2015-02-01,229.5,145.2,148.9,130.7,180.9,246.056
171.9,2015-01-01,227.3,146.0,148.8,130.1,179.8,245.764
171.3,2014-12-01,221.4,145.3,148.8,130.1,177.2,245.84
170.9,2014-11-01,223.4,145.6,148.8,128.8,176.9,245.106
170.8,2014-10-01,223.3,145.5,148.7,127.9,178.5,244.5
170.3,2014-09-01,223.9,144.5,148.9,127.2,173.3,244.148
169.9,2014-08-01,224.7,145.6,148.9,126.6,173.5,243.505
169.1,2014-07-01,224.1,144.1,148.8,126.2,175.0,242.883
167.0,2014-06-01,224.1,145.8,148.8,122.8,176.5,242.345
167.3,2014-05-01,224.1,145.0,148.8,122.7,175.1,242.107
166.7,2014-04-01,224.1,144.5,148.7,122.4,172.4,240.995
166.4,2014-03-01,223.9,144.5,147.5,122.5,168.8,240.24
166.5,2014-02-01,223.3,143.3,147.3,122.1,169.6,239.247
166.6,2014-01-01,222.9,142.7,147.8,122.9,166.4,238.417
166.1,2013-12-01,220.7,141.9,147.6,122.2,165.1,238.133
166.3,2013-11-01,223.7,140.9,147.5,122.7,167.7,237.895
166.2,2013-10-01,223.1,140.8,147.3,122.0,171.9,237.693
166.2,2013-09-01,226.4,140.6,147.1,122.3,170.9,237.464
166.1,2013-08-01,220.3,139.6,147.0,122.3,169.4,237.407
166.2,2013-07-01,222.8,138.3,146.6,121.8,169.9,237.133
166.3,2013-06-01,222.8,139.9,146.5,121.8,165.4,236.912
166.5,2013-05-01,222.6,140.5,146.1,122.0,164.7,236.387
166.4,2013-04-01,222.6,138.9,146.0,123.8,166.4,236.574
165.4,2013-03-01,222.6,137.5,146.0,122.3,169.0,236.13
165.3,2013-02-01,222.7,136.4,146.1,121.7,168.9,235.903
165.2,2013-01-01,222.7,139.4,146.1,121.5,165.9,235.86
165.2,2012-12-01,222.5,137.6,146.9,120.4,164.6,235.521
165.6,2012-11-01,220.0,138.1,146.7,120.2,164.8,235.1
165.4,2012-10-01,217.9,137.4,146.5,119.8,163.6,234.694
164.9,2012-09-01,218.0,138.4,146.1,119.2,164.1,234.286
164.7,2012-08-01,218.2,139.1,146.3,118.7,162.1,234.108
164.6,2012-07-01,217.5,138.7,146.4,118.7,162.5,233.752
164.7,2012-06-01,217.3,139.6,146.4,119.2,163.6,233.624
164.8,2012-05-01,217.0,141.4,146.4,118.7,165.5,233.127
164.9,2012-04-01,216.9,141.7,146.0,118.0,163.3,232.934
164.9,2012-03-01,212.7,141.3,146.2,119.7,163.7,232.502
164.7,2012-02-01,212.9,141.1,146.1,120.2,163.9,232.103
164.3,2012-01-01,213.3,142.8,144.4,118.6,161.1,232.131
164.2,2011-12-01,212.4,142.8,143.1,118.1,156.5,231.392
165.4,2011-11-01,211.5,142.9,142.6,118.1,157.6,230.976
163.3,2011-10-01,209.1,140.5,141.4,117.9,157.9,230.776
163.8,2011-09-01,206.4,140.1,137.8,117.8,158.9,230.561
164.0,2011-08-01,207.2,139.5,136.9,117.8,159.9,229.577
163.8,2011-07-01,205.8,139.0,136.6,119.3,155.0,228.473
163.5,2011-06-01,204.7,141.4,136.2,118.4,156.4,227.603
163.4,2011-05-01,202.6,141.3,135.5,118.2,154.4,227.045
162.4,2011-04-01,202.2,140.7,135.0,121.1,153.7,226.18
162.2,2011-03-01,201.0,138.4,135.0,121.8,154.8,225.337
161.5,2011-02-01,201.3,137.4,135.4,117.4,155.8,223.734
160.8,2011-01-01,201.7,137.2,133.7,113.8,153.9,222.735
160.4,2010-12-01,198.2,135.3,133.3,114.5,152.2,221.556
160.6,2010-11-01,196.0,135.3,132.9,115.3,151.8,221.315
160.3,2010-10-01,195.1,131.7,132.8,115.9,150.5,220.911
160.2,2010-09-01,193.5,130.2,132.2,115.2,150.6,220.598
160.1,2010-08-01,194.1,129.7,131.5,115.7,145.7,219.879
160.0,2010-07-01,193.2,129.4,131.7,116.5,146.3,219.643
159.8,2010-06-01,193.5,129.2,132.2,117.4,146.3,219.627
159.8,2010-05-01,194.0,128.2,132.9,118.4,144.2,219.651
159.9,2010-04-01,193.8,126.5,132.9,124.1,146.5,219.531
159.5,2010-03-01,193.9,127.4,132.5,117.8,148.4,219.321
159.7,2010-02-01,192.9,126.7,132.1,116.1,151.1,218.898
159.7,2010-01-01,193.3,126.5,131.6,116.2,145.2,218.855
160.8,2009-12-01,193.2,125.9,130.4,116.8,145.3,218.341
160.6,2009-11-01,193.4,125.3,128.3,116.2,145.9,218.055
161.4,2009-10-01,199.8,122.6,127.7,116.5,146.9,217.881
160.9,2009-09-01,199.9,123.1,127.3,116.0,149.8,217.664
160.3,2009-08-01,201.0,123.2,127.3,116.9,151.0,217.738
160.5,2009-07-01,202.3,123.5,127.1,117.3,151.4,217.725
159.8,2009-06-01,198.7,123.6,126.8,117.2,155.1,218.092
160.2,2009-05-01,198.6,124.7,126.8,115.6,154.9,218.053
159.7,2009-04-01,198.6,126.2,126.6,115.6,153.4,218.372
159.8,2009-03-01,198.4,126.7,125.0,115.5,157.1,218.682
159.7,2009-02-01,198.4,126.0,125.8,115.4,151.7,219.058
159.7,2009-01-01,198.4,126.5,125.4,115.7,152.4,219.323
159.2,2008-12-01,196.9,126.6,125.7,115.9,153.1,219.151
159.4,2008-11-01,198.0,127.5,125.4,115.3,154.6,219.079
157.7,2008-10-01,198.2,128.9,123.9,115.1,151.1,218.632
154.2,2008-09-01,195.0,127.7,123.7,114.0,150.6,217.749
154.2,2008-08-01,193.8,127.6,120.8,113.6,152.4,216.53
154.1,2008-07-01,193.9,125.7,120.1,112.8,150.2,215.449
153.7,2008-06-01,190.0,123.3,118.3,110.0,148.3,213.452
153.0,2008-05-01,187.2,122.7,118.3,109.9,148.8,212.204
152.2,2008-04-01,186.9,120.4,114.2,107.8,147.9,211.368
151.6,2008-03-01,183.6,118.6,113.9,107.5,144.3,209.595
150.3,2008-02-01,182.1,117.0,113.2,109.1,144.0,209.183
149.5,2008-01-01,180.4,117.4,112.7,109.0,146.2,208.392
147.7,2007-12-01,176.4,116.1,111.3,109.6,140.8,207.141
147.6,2007-11-01,176.2,113.3,111.1,109.0,142.2,206.789
146.4,2007-10-01,174.6,112.7,110.0,105.8,142.5,205.988
146.2,2007-09-01,174.5,112.0,108.6,105.1,139.5,205.347
146.0,2007-08-01,172.2,111.9,109.4,104.8,140.1,204.418
145.2,2007-07-01,172.6,113.4,108.5,104.8,140.0,203.64
144.9,2007-06-01,172.3,113.4,109.0,104.8,139.6,202.977
144.7,2007-05-01,172.3,113.5,109.3,106.5,140.8,202.157
144.4,2007-04-01,169.8,112.7,109.5,105.5,138.9,201.392
144.4,2007-03-01,168.0,112.1,109.5,109.6,138.0,200.853
144.5,2007-02-01,168.6,111.8,109.4,106.4,137.1,200.126
144.4,2007-01-01,168.3,111.2,108.6,106.3,135.2,198.813
144.4,2006-12-01,166.3,108.5,108.0,106.0,134.8,197.5
144.2,2006-11-01,164.4,107.6,107.5,107.2,134.5,197.4
144.7,2006-10-01,163.5,106.8,107.0,106.7,136.1,197.4
144.8,2006-09-01,164.5,106.4,107.3,106.1,136.0,196.8
145.0,2006-08-01,162.5,106.4,110.5,103.2,135.7,196.2
144.8,2006-07-01,162.2,106.7,110.6,103.1,134.6,195.7
144.6,2006-06-01,161.8,106.9,110.5,104.2,132.9,195.3
144.5,2006-05-01,161.0,107.6,108.6,104.8,133.8,194.7
143.9,2006-04-01,158.8,106.9,107.8,104.0,134.2,194.3
144.1,2006-03-01,158.0,106.3,107.7,104.7,137.5,194.4
144.0,2006-02-01,155.7,106.4,107.7,106.4,132.3,194.2
144.0,2006-01-01,157.0,107.5,108.3,105.8,134.4,194.1
143.5,2005-12-01,156.7,108.7,108.9,106.2,134.6,193.3
143.5,2005-11-01,155.2,108.2,110.3,104.7,136.7,193.0
143.6,2005-10-01,154.1,107.6,109.1,103.9,135.0,192.4
143.7,2005-09-01,154.0,107.5,109.0,102.9,131.5,191.9
143.8,2005-08-01,150.9,106.8,108.9,102.3,130.2,191.5
143.6,2005-07-01,150.2,105.8,108.9,101.8,131.0,191.4
143.7,2005-06-01,150.6,105.7,109.1,102.7,131.4,191.0
143.8,2005-05-01,151.1,105.1,108.6,103.5,128.0,191.0
143.5,2005-04-01,150.7,104.8,108.2,102.7,127.7,190.8
143.4,2005-03-01,150.6,104.9,107.1,102.2,129.5,189.6
143.4,2005-02-01,151.0,104.3,106.8,102.1,129.9,189.2
143.5,2005-01-01,151.2,105.7,105.9,101.7,126.8,189.1
