,year,month,CPI,date,rate_of_change
235,2005,1,189.1,2005-01-01,0.0
234,2005,2,189.2,2005-02-01,0.026434047052602255
233,2005,3,189.6,2005-03-01,0.10559662090813245
232,2005,4,190.8,2005-04-01,0.31545741324921583
231,2005,5,191.0,2005-05-01,0.052383446830798486
230,2005,6,191.0,2005-06-01,0.0
229,2005,7,191.4,2005-07-01,0.10460251046025254
228,2005,8,191.5,2005-08-01,0.02611647949856211
227,2005,9,191.9,2005-09-01,0.10432968179447201
226,2005,10,192.4,2005-10-01,0.13010668748373666
225,2005,11,193.0,2005-11-01,0.1556824078879072
224,2005,12,193.3,2005-12-01,0.07765984985762656
223,2006,1,194.1,2006-01-01,0.2065049044914773
222,2006,2,194.2,2006-02-01,0.025753283543650356
221,2006,3,194.4,2006-03-01,0.051466803911481486
220,2006,4,194.3,2006-04-01,-0.025726781579622923
219,2006,5,194.7,2006-05-01,0.10282776349613812
218,2006,6,195.3,2006-06-01,0.15384615384615968
217,2006,7,195.7,2006-07-01,0.1023017902813241
216,2006,8,196.2,2006-08-01,0.12758356723653994
215,2006,9,196.8,2006-09-01,0.15267175572519662
214,2006,10,197.4,2006-10-01,0.15220700152206856
213,2006,11,197.4,2006-11-01,0.0
212,2006,12,197.5,2006-12-01,0.025322866548491852
211,2007,1,198.813,2007-01-01,0.331303792709295
210,2007,2,200.126,2007-02-01,0.3291229987541997
209,2007,3,200.853,2007-03-01,0.18130625294591582
208,2007,4,201.392,2007-04-01,0.1339979365809363
207,2007,5,202.157,2007-05-01,0.1895680574106279
206,2007,6,202.977,2007-06-01,0.20240216817151688
205,2007,7,203.64,2007-07-01,0.1630527006986876
204,2007,8,204.418,2007-08-01,0.19065917100020585
203,2007,9,205.347,2007-09-01,0.22671531243517676
202,2007,10,205.988,2007-10-01,0.15583405253625174
201,2007,11,206.789,2007-11-01,0.1940515096529089
200,2007,12,207.141,2007-12-01,0.08503853308530522
199,2008,1,208.392,2008-01-01,0.3010591216582088
198,2008,2,209.183,2008-02-01,0.18942704903310706
197,2008,3,209.595,2008-03-01,0.0983814813576659
196,2008,4,211.368,2008-04-01,0.421177158087527
195,2008,5,212.204,2008-05-01,0.1973690423351904
194,2008,6,213.452,2008-06-01,0.2931945044824907
193,2008,7,215.449,2008-07-01,0.46560861364277867
192,2008,8,216.53,2008-08-01,0.25024364610316446
191,2008,9,217.749,2008-09-01,0.28069512916811407
190,2008,10,218.632,2008-10-01,0.20234611497751043
189,2008,11,219.079,2008-11-01,0.10212217650458927
188,2008,12,219.151,2008-12-01,0.016429728681286705
187,2009,1,219.323,2009-01-01,0.03922695530407665
186,2009,2,219.058,2009-02-01,-0.06044970014667944
185,2009,3,218.682,2009-03-01,-0.08589573719559665
184,2009,4,218.372,2009-04-01,-0.0709294503653951
183,2009,5,218.053,2009-05-01,-0.07309388783869321
182,2009,6,218.092,2009-06-01,0.008941980304718773
181,2009,7,217.725,2009-07-01,-0.08420965680549833
180,2009,8,217.738,2009-08-01,0.0029853282598074305
179,2009,9,217.664,2009-09-01,-0.016995787800701944
178,2009,10,217.881,2009-10-01,0.04982263600776337
177,2009,11,218.055,2009-11-01,0.03991411583351836
176,2009,12,218.341,2009-12-01,0.06553680602022048
175,2010,1,218.855,2010-01-01,0.11756740683811873
174,2010,2,218.898,2010-02-01,0.00982289099103978
173,2010,3,219.321,2010-03-01,0.0965270789262907
172,2010,4,219.531,2010-04-01,0.047852123267071354
171,2010,5,219.651,2010-05-01,0.027323524188150823
170,2010,6,219.627,2010-06-01,-0.005463510578722565
169,2010,7,219.643,2010-07-01,0.00364240672023838
168,2010,8,219.879,2010-08-01,0.053694695601128044
167,2010,9,220.598,2010-09-01,0.16323213243824822
166,2010,10,220.911,2010-10-01,0.07089323207454166
165,2010,11,221.315,2010-11-01,0.09135600349142664
164,2010,12,221.556,2010-12-01,0.054417652092824745
163,2011,1,222.735,2011-01-01,0.2653666178248044
162,2011,2,223.734,2011-02-01,0.22375573668048512
161,2011,3,225.337,2011-03-01,0.3569591445450675
160,2011,4,226.18,2011-04-01,0.18670393362819512
159,2011,5,227.045,2011-05-01,0.1908544321253198
158,2011,6,227.603,2011-06-01,0.12273231159050983
157,2011,7,228.473,2011-07-01,0.19075768073742194
156,2011,8,229.577,2011-08-01,0.24102172251937234
155,2011,9,230.561,2011-09-01,0.2138488888116193
154,2011,10,230.776,2011-10-01,0.04660367583783729
153,2011,11,230.976,2011-11-01,0.043313293716104886
152,2011,12,231.392,2011-12-01,0.08997162433386324
151,2012,1,232.131,2012-01-01,0.15943113933936487
150,2012,2,232.103,2012-02-01,-0.006031441040507931
149,2012,3,232.502,2012-03-01,0.08587940293367503
148,2012,4,232.934,2012-04-01,0.09281619814539226
147,2012,5,233.127,2012-05-01,0.041410888274284276
146,2012,6,233.624,2012-06-01,0.10648075740598
145,2012,7,233.752,2012-07-01,0.027386943274796807
144,2012,8,234.108,2012-08-01,0.07609113837472631
143,2012,9,234.286,2012-09-01,0.03800219473349301
142,2012,10,234.694,2012-10-01,0.08699731331826241
141,2012,11,235.1,2012-11-01,0.08642085680106726
140,2012,12,235.521,2012-12-01,0.08945627160708772
139,2013,1,235.86,2013-01-01,0.071916347922387
138,2013,2,235.903,2013-02-01,0.00911474617551142
137,2013,3,236.13,2013-03-01,0.04808985812432687
136,2013,4,236.574,2013-04-01,0.09392770105605555
135,2013,5,236.387,2013-05-01,-0.039538143737012525
134,2013,6,236.912,2013-06-01,0.11092353882007056
133,2013,7,237.133,2013-07-01,0.04662004662004739
132,2013,8,237.407,2013-08-01,0.05774012728115668
131,2013,9,237.464,2013-09-01,0.012003259832667808
130,2013,10,237.693,2013-10-01,0.04819459673329308
129,2013,11,237.895,2013-11-01,0.042473737773030054
128,2013,12,238.133,2013-12-01,0.049997058996529516
127,2014,1,238.417,2014-01-01,0.059595005770641446
126,2014,2,239.247,2014-02-01,0.17376230990822264
125,2014,3,240.24,2014-03-01,0.20709633420718287
124,2014,4,240.995,2014-04-01,0.15688800689891538
123,2014,5,242.107,2014-05-01,0.23017913401310588
122,2014,6,242.345,2014-06-01,0.0491276741555406
121,2014,7,242.883,2014-07-01,0.11087571203640575
120,2014,8,243.505,2014-08-01,0.12788144444352773
119,2014,9,244.148,2014-09-01,0.1318560533822207
118,2014,10,244.5,2014-10-01,0.07203549385242626
117,2014,11,245.106,2014-11-01,0.12377299297802612
116,2014,12,245.84,2014-12-01,0.14950727778615344
115,2015,1,245.764,2015-01-01,-0.015459597562264222
114,2015,2,246.056,2015-02-01,0.059371314708633556
113,2015,3,245.685,2015-03-01,-0.0754462206730798
112,2015,4,245.615,2015-04-01,-0.014247913698349924
111,2015,5,245.886,2015-05-01,0.05513722250819156
110,2015,6,246.511,2015-06-01,0.12693009908671254
109,2015,7,246.733,2015-07-01,0.045008150124483705
108,2015,8,247.295,2015-08-01,0.11375873432274758
107,2015,9,247.984,2015-09-01,0.13911350975915018
106,2015,10,248.288,2015-10-01,0.06125673018022416
105,2015,11,248.075,2015-11-01,-0.042912142927660255
104,2015,12,247.761,2015-12-01,-0.06332739050815046
103,2016,1,247.967,2016-01-01,0.04155504631572501
102,2016,2,248.244,2016-02-01,0.05582302689782911
101,2016,3,247.699,2016-03-01,-0.10989166093683901
100,2016,4,247.906,2016-04-01,0.041767133099947264
99,2016,5,247.575,2016-05-01,-0.06680377249582069
98,2016,6,247.42,2016-06-01,-0.031313447610582155
97,2016,7,247.406,2016-07-01,-0.0028292773621397386
96,2016,8,247.479,2016-08-01,0.014750901724644615
95,2016,9,247.528,2016-09-01,0.009898849915249313
94,2016,10,247.596,2016-10-01,0.013733933317716784
93,2016,11,247.525,2016-11-01,-0.014339929027449443
92,2016,12,247.53,2016-12-01,0.001009988789123522
91,2017,1,247.9,2017-01-01,0.07468259895444453
90,2017,2,248.513,2017-02-01,0.1234858877587814
89,2017,3,249.02,2017-03-01,0.10190278835775818
88,2017,4,249.381,2017-04-01,0.07243163637311924
87,2017,5,249.711,2017-05-01,0.06612007405448544
86,2017,6,249.519,2017-06-01,-0.03845922720990471
85,2017,7,249.937,2017-07-01,0.08369105586878652
84,2017,8,250.21,2017-08-01,0.05458395231801772
83,2017,9,250.587,2017-09-01,0.07528000367413964
82,2017,10,250.816,2017-10-01,0.0456718448034841
81,2017,11,250.996,2017-11-01,0.03587000709429165
80,2017,12,251.49,2017-12-01,0.0983111967298591
79,2018,1,252.116,2018-01-01,0.12430352299218135
78,2018,2,252.038,2018-02-01,-0.015471463084692962
77,2018,3,252.154,2018-03-01,0.02300710840314512
76,2018,4,252.661,2018-04-01,0.10043283182948308
75,2018,5,252.634,2018-05-01,-0.005343413253646926
74,2018,6,252.968,2018-06-01,0.06605986526952093
73,2018,7,253.365,2018-07-01,0.07840689822706001
72,2018,8,253.677,2018-08-01,0.0615333641000121
71,2018,9,254.103,2018-09-01,0.08389460002363547
70,2018,10,254.012,2018-10-01,-0.017909331548961984
69,2018,11,254.732,2018-11-01,0.14152501061437556
68,2018,12,255.681,2018-12-01,0.18592786625732735
67,2019,1,256.302,2019-01-01,0.12129308980962439
66,2019,2,256.998,2019-02-01,0.13559322033897714
65,2019,3,257.374,2019-03-01,0.07309884674905189
64,2019,4,257.018,2019-04-01,-0.0692079192522534
63,2019,5,257.523,2019-05-01,0.09814572599657799
62,2019,6,257.664,2019-06-01,0.027368703014626284
61,2019,7,257.836,2019-07-01,0.0333656644034967
60,2019,8,258.046,2019-08-01,0.04070698337991624
59,2019,9,258.575,2019-09-01,0.10239614727237112
58,2019,10,259.088,2019-10-01,0.09909922092172584
57,2019,11,259.624,2019-11-01,0.10333287064883816
56,2019,12,260.052,2019-12-01,0.08235900830517423
55,2020,1,260.845,2020-01-01,0.15223739050138632
54,2020,2,261.551,2020-02-01,0.1351465172015024
53,2020,3,262.316,2020-03-01,0.14602943113423567
52,2020,4,265.738,2020-04-01,0.6480397838099939
51,2020,5,267.473,2020-05-01,0.3253871356742478
50,2020,6,268.86,2020-06-01,0.25860799167681275
49,2020,7,267.854,2020-07-01,-0.18743688444870615
48,2020,8,268.233,2020-08-01,0.07069748007320063
47,2020,9,268.343,2020-09-01,0.02050035782443002
46,2020,10,268.947,2020-10-01,0.1124160136983724
45,2020,11,269.115,2020-11-01,0.031223167590353224
44,2020,12,270.105,2020-12-01,0.183598531211752
43,2021,1,270.55,2021-01-01,0.08230757137176077
42,2021,2,270.781,2021-02-01,0.04267259772671333
41,2021,3,271.197,2021-03-01,0.07675588308012443
40,2021,4,272.0,2021-04-01,0.14782850420749696
39,2021,5,273.101,2021-05-01,0.20198091729789508
38,2021,6,275.168,2021-06-01,0.37700471848672956
37,2021,7,276.838,2021-07-01,0.3025329434825012
36,2021,8,277.998,2021-08-01,0.20907078848524036
35,2021,9,280.264,2021-09-01,0.4059026048701183
34,2021,10,282.673,2021-10-01,0.42793420933425796
33,2021,11,284.733,2021-11-01,0.3630557308170873
32,2021,12,286.382,2021-12-01,0.2887334424765592
31,2022,1,288.705,2022-01-01,0.40393888229084973
30,2022,2,291.406,2022-02-01,0.46560054886048047
29,2022,3,294.212,2022-03-01,0.47915193863576316
28,2022,4,296.508,2022-04-01,0.3886782231852641
27,2022,5,299.662,2022-05-01,0.5290437291376615
26,2022,6,302.727,2022-06-01,0.5088074317426112
25,2022,7,305.811,2022-07-01,0.5067884010530161
24,2022,8,308.277,2022-08-01,0.4015711103294655
23,2022,9,310.405,2022-09-01,0.34395699244522804
22,2022,10,312.512,2022-10-01,0.3382473106368951
21,2022,11,314.135,2022-11-01,0.25899748981483844
20,2022,12,315.454,2022-12-01,0.2095017543190902
19,2023,1,317.188,2023-01-01,0.27408866309855817
18,2023,2,318.158,2023-02-01,0.15267271691330822
17,2023,3,318.489,2023-03-01,0.051991134804681476
16,2023,4,318.648,2023-04-01,0.02495538636118271
15,2023,5,319.395,2023-05-01,0.11707674874576748
14,2023,6,319.895,2023-06-01,0.07821176617810384
13,2023,7,320.514,2023-07-01,0.09665698014862817
12,2023,8,321.243,2023-08-01,0.11359439787956889
11,2023,9,321.918,2023-09-01,0.10495039344736563
10,2023,10,322.872,2023-10-01,0.14795514818778327
9,2023,11,323.376,2023-11-01,0.07798863594161409
8,2023,12,324.029,2023-12-01,0.1008642194607734
7,2024,1,325.265,2024-01-01,0.1903606070593583
6,2024,2,325.318,2024-02-01,0.008146539334719363
5,2024,3,325.645,2024-03-01,0.05023326978645456
4,2024,4,325.706,2024-04-01,0.009365150279962028
3,2024,5,326.153,2024-05-01,0.0685731116698554
2,2024,6,326.94,2024-06-01,0.12050351175100293
1,2024,7,327.488,2024-07-01,0.08373724840624207
0,2024,8,327.849,2024-08-01,0.05508616177630593
