Frozen Food Manufacturing PPI,Timeframe,Dried and dehydrated Food Manufacturing PPI,Seafood Production and Packaging PPI,Snack Food Manufacturing PPI,Perishable Food Manufacturing PPI,Food and Beverages Retailers PPI,Food and Beverages CCPI,Food and Beverages CPI (target),Civilian workers Total compensation,Private industry workers Total compensation,State and government workers Total compensation,DAIRY PRODUCT TOTALS,"FIELD CROPS, OTHER",FOOD FISH,FRUIT & TREE NUT TOTALS,HORTICULTURE TOTALS,LIVESTOCK TOTALS,POULTRY TOTALS,VEGETABLE TOTALS
203.344,2024-08-01,295.548,188.611,195.877,151.2,265.056,188.03,327.849,,,,117.4,94.2,116.5,168.6,110.7,149.9,200.2,143.0
202.018,2024-07-01,299.824,187.98,193.219,153.872,266.028,187.927,327.488,,,,113.4,106.4,116.6,160.9,110.3,151.4,180.3,154.2
203.023,2024-06-01,300.106,186.13,193.181,152.267,271.505,187.456,326.94,4.1,3.9,4.9,113.4,109.2,116.8,147.6,110.3,149.3,171.8,198.0
203.539,2024-05-01,299.563,186.005,193.419,150.8,273.049,187.132,326.153,4.1,3.9,4.9,109.5,110.2,116.7,118.6,110.3,147.8,161.1,162.9
202.809,2024-04-01,297.136,187.405,193.618,152.175,270.451,186.892,325.706,4.1,3.9,4.9,102.0,106.8,116.8,117.7,110.3,146.1,169.0,174.5
203.198,2024-03-01,297.296,188.351,198.729,147.744,270.855,186.543,325.645,4.2,4.1,4.8,103.0,107.6,116.0,115.9,110.3,144.5,176.8,192.8
203.333,2024-02-01,300.72,186.85,189.814,147.029,266.638,186.365,325.318,4.2,4.1,4.8,102.5,105.0,116.4,128.3,110.3,137.3,177.8,192.6
202.602,2024-01-01,309.399,185.63,186.796,146.584,269.453,186.145,325.265,4.2,4.1,4.8,100.0,102.5,116.4,127.4,110.3,131.2,170.8,163.1
202.95,2023-12-01,304.18,185.193,186.384,146.829,263.27,185.092,324.029,4.2,4.1,4.6,101.5,102.9,122.2,138.5,110.3,129.8,153.4,144.2
202.545,2023-11-01,303.183,186.56,186.026,146.691,265.084,184.975,323.376,4.2,4.1,4.6,107.5,101.8,121.8,161.1,110.3,139.5,143.4,143.9
201.922,2023-10-01,306.049,186.029,186.572,146.329,265.828,185.293,322.872,4.2,4.1,4.6,107.0,114.3,121.1,165.5,110.3,142.7,131.0,130.6
201.611,2023-09-01,303.185,188.36,186.571,148.566,264.88,184.718,321.918,4.3,4.3,4.8,104.0,122.6,121.6,167.7,110.3,142.4,135.4,133.0
202.162,2023-08-01,303.07,188.589,187.79,147.115,263.884,184.333,321.243,4.3,4.3,4.8,97.5,115.0,121.3,166.1,110.3,147.6,132.4,141.3
202.078,2023-07-01,304.058,190.989,188.298,146.135,258.844,184.027,320.514,4.3,4.3,4.8,86.1,126.8,121.4,154.8,109.9,146.2,141.3,159.2
202.21,2023-06-01,303.279,190.528,187.051,150.216,262.607,183.644,319.895,4.5,4.5,4.9,88.6,131.8,121.7,143.9,109.9,142.1,163.3,164.6
203.015,2023-05-01,302.689,189.212,186.748,151.471,259.302,183.411,319.395,4.5,4.5,4.9,95.0,125.6,121.5,130.9,109.9,135.0,166.4,160.8
200.519,2023-04-01,294.723,191.249,178.659,145.554,259.729,182.955,318.648,4.5,4.5,4.9,102.5,121.6,121.6,139.9,109.9,131.9,175.8,207.6
200.052,2023-03-01,293.786,191.783,178.277,145.568,259.403,182.44,318.489,4.8,4.8,4.9,104.5,116.7,120.7,132.8,109.9,129.3,190.7,148.0
199.217,2023-02-01,297.813,191.278,175.657,148.964,256.384,182.221,318.158,4.8,4.8,4.9,106.5,113.1,121.2,138.9,109.9,124.3,177.8,155.4
199.095,2023-01-01,295.961,191.365,174.308,162.657,254.386,181.529,317.188,4.8,4.8,4.9,113.9,111.3,121.2,150.6,109.9,122.2,186.4,171.4
198.308,2022-12-01,283.146,191.667,175.777,168.669,249.837,180.274,315.454,5.1,5.1,4.8,121.9,114.2,116.5,146.3,110.0,123.8,241.7,300.7
197.614,2022-11-01,283.042,192.666,176.523,165.346,253.625,179.677,314.135,5.1,5.1,4.8,126.4,114.4,116.2,151.5,110.0,124.7,209.5,304.3
195.663,2022-10-01,283.89,193.466,174.579,155.825,254.564,179.343,312.512,5.1,5.1,4.8,127.4,126.5,115.7,153.9,110.0,122.6,192.2,239.2
196.469,2022-09-01,278.472,193.022,173.228,144.173,244.715,178.117,310.405,5.0,5.2,4.6,119.9,134.7,116.0,151.1,110.0,122.0,189.2,160.2
190.226,2022-08-01,272.195,191.753,172.328,141.598,240.73,176.745,308.277,5.0,5.2,4.6,119.9,128.2,115.9,151.5,110.0,124.7,176.0,141.9
189.435,2022-07-01,271.012,193.994,172.145,139.893,236.77,175.315,305.811,5.0,5.2,4.6,126.9,129.5,115.9,141.9,109.7,124.1,217.4,136.1
186.633,2022-06-01,269.909,191.999,172.475,139.86,240.419,173.485,302.727,5.1,5.5,3.4,132.8,126.4,116.1,140.3,109.7,121.3,211.9,127.0
185.694,2022-05-01,269.63,191.618,166.858,139.394,232.747,171.969,299.662,5.1,5.5,3.4,135.3,120.0,116.0,132.3,109.7,121.1,213.3,126.8
182.647,2022-04-01,262.084,189.833,160.927,144.308,228.616,170.186,296.508,5.1,5.5,3.4,134.3,114.7,116.0,135.3,109.7,120.0,215.7,127.3
178.637,2022-03-01,261.948,190.982,159.9,140.601,225.442,168.564,294.212,4.5,4.8,3.2,127.4,113.3,115.4,125.8,109.7,119.6,176.9,173.2
178.818,2022-02-01,260.911,189.898,159.565,137.098,222.859,166.859,291.406,4.5,4.8,3.2,121.9,110.9,115.8,135.8,109.7,116.2,153.0,130.2
168.193,2022-01-01,258.734,186.461,157.719,136.582,224.4,165.025,288.705,4.5,4.8,3.2,118.9,109.4,115.8,135.8,109.7,111.1,158.9,130.9
166.766,2021-12-01,257.151,182.751,156.983,136.655,217.684,163.539,286.382,4.0,4.4,2.6,108.0,106.5,105.4,133.0,109.7,110.1,151.1,120.8
166.219,2021-11-01,257.256,181.747,157.35,139.015,216.256,162.764,284.733,4.0,4.4,2.6,103.0,105.7,105.0,135.6,109.7,106.9,124.4,174.5
165.39,2021-10-01,257.179,180.683,156.083,135.569,216.483,162.211,282.673,4.0,4.4,2.6,97.5,109.2,104.3,134.6,109.7,106.2,120.2,193.5
164.662,2021-09-01,257.154,177.132,152.445,136.036,213.347,160.724,280.264,3.7,4.1,2.3,91.0,111.5,104.8,133.4,109.7,108.3,125.8,123.3
166.22,2021-08-01,258.071,176.254,151.614,134.892,212.065,159.328,277.998,3.7,4.1,2.3,87.6,106.0,104.5,134.2,109.7,110.2,124.2,99.6
161.239,2021-07-01,255.28,174.419,150.532,134.326,206.579,158.772,276.838,3.7,4.1,2.3,88.6,103.3,104.6,129.9,109.7,109.7,119.3,104.1
162.3,2021-06-01,255.7,169.9,150.2,133.8,206.9,157.732,275.168,2.9,3.1,2.0,90.5,103.0,104.8,127.8,109.7,109.9,119.2,103.6
160.4,2021-05-01,256.0,166.8,150.0,133.0,206.6,156.677,273.101,2.9,3.1,2.0,95.0,97.6,104.7,123.1,109.7,106.8,118.0,93.8
160.0,2021-04-01,255.8,165.9,150.0,133.9,211.0,156.119,272.0,2.9,3.1,2.0,91.0,89.5,104.8,138.5,109.7,106.2,111.5,93.3
160.2,2021-03-01,255.4,163.7,149.8,133.6,208.6,155.411,271.197,2.6,2.8,2.0,86.1,88.8,103.9,120.1,109.7,99.8,101.1,104.8
160.0,2021-02-01,255.4,162.8,148.6,135.5,207.9,155.115,270.781,2.6,2.8,2.0,83.1,88.7,104.4,125.2,109.7,95.3,96.1,99.0
160.8,2021-01-01,255.4,163.6,148.8,135.0,208.1,154.855,270.55,2.6,2.8,2.0,85.1,86.7,104.4,125.6,109.7,91.7,93.6,121.2
161.6,2020-12-01,253.5,160.5,148.6,139.2,204.2,154.343,270.105,2.5,2.6,2.3,90.0,85.5,101.9,135.0,109.8,89.8,90.8,117.1
159.9,2020-11-01,253.5,161.0,148.9,138.6,207.1,153.831,269.115,2.5,2.6,2.3,104.5,84.4,101.4,145.1,109.8,91.1,91.2,151.5
159.9,2020-10-01,251.9,157.3,149.0,140.1,208.8,154.407,268.947,2.5,2.6,2.3,98.5,87.9,100.7,145.3,109.8,91.8,81.4,134.5
160.3,2020-09-01,253.3,155.0,149.1,135.4,204.6,154.026,268.343,2.4,2.4,2.3,87.6,92.9,101.2,142.2,109.8,87.8,73.7,123.8
162.0,2020-08-01,254.9,157.2,149.0,135.7,210.9,154.197,268.233,2.4,2.4,2.3,92.0,86.6,100.9,141.1,109.8,85.2,74.4,100.9
163.4,2020-07-01,254.8,162.8,150.2,135.7,209.5,154.107,267.854,2.4,2.4,2.3,102.0,87.0,101.0,146.2,109.4,79.9,79.6,118.9
160.0,2020-06-01,254.6,154.7,150.0,135.8,204.6,154.785,268.86,2.7,2.7,2.7,90.0,85.5,101.3,135.5,109.4,88.0,81.5,133.5
161.6,2020-05-01,253.6,152.8,150.8,135.8,209.8,153.974,267.473,2.7,2.7,2.7,67.7,80.9,101.1,121.5,109.4,91.4,79.3,109.4
156.2,2020-04-01,247.1,151.5,150.8,135.7,213.3,152.709,265.738,2.7,2.7,2.7,71.1,78.5,101.2,121.4,109.4,87.5,67.0,112.0
163.5,2020-03-01,247.1,153.6,151.8,135.6,211.2,149.773,262.316,2.8,2.8,2.8,88.6,79.4,100.2,127.4,109.4,92.8,112.2,128.7
157.7,2020-02-01,246.4,155.1,152.0,135.6,207.3,149.284,261.551,2.8,2.8,2.8,93.5,80.4,100.8,129.2,109.4,96.5,91.8,111.9
160.4,2020-01-01,244.9,154.6,152.1,137.3,204.4,148.829,260.845,2.8,2.8,2.8,97.0,80.4,100.8,113.0,109.4,98.5,99.4,189.5
161.2,2019-12-01,244.3,155.4,151.6,135.7,200.4,148.078,260.052,2.7,2.7,2.9,103.0,82.9,97.4,123.4,109.4,94.7,96.7,135.1
161.0,2019-11-01,244.3,155.9,151.3,136.1,201.6,147.972,259.624,2.7,2.7,2.9,105.5,82.2,96.9,127.0,109.4,92.9,95.1,144.5
162.3,2019-10-01,244.3,154.5,150.7,137.1,200.9,148.092,259.088,2.7,2.7,2.9,100.0,87.3,96.0,128.0,109.4,89.7,86.0,123.5
159.9,2019-09-01,244.2,154.4,150.9,135.3,200.4,147.772,258.575,2.8,2.7,3.1,96.0,94.0,96.6,128.8,109.4,86.0,83.2,99.5
162.3,2019-08-01,243.5,153.7,151.0,135.2,198.7,147.471,258.046,2.8,2.7,3.1,94.0,86.8,96.2,124.4,109.4,94.9,89.4,102.1
164.0,2019-07-01,244.3,154.2,150.9,140.6,198.5,147.391,257.836,2.8,2.7,3.1,93.0,92.9,96.4,120.7,109.4,94.9,91.9,121.9
162.7,2019-06-01,242.8,154.6,150.8,135.3,200.2,147.328,257.664,2.7,2.6,3.0,90.0,93.7,96.7,112.9,109.4,97.2,102.8,127.5
162.0,2019-05-01,242.8,153.0,150.7,135.1,199.8,147.407,257.523,2.7,2.6,3.0,89.6,91.0,96.5,98.5,109.4,102.0,102.7,104.5
160.5,2019-04-01,243.4,153.4,150.5,135.2,200.6,147.227,257.018,2.7,2.6,3.0,88.1,88.1,96.6,106.5,109.4,104.9,103.1,113.7
161.9,2019-03-01,241.7,153.7,150.4,142.4,201.5,147.237,257.374,2.8,2.8,3.0,87.6,86.4,95.4,114.2,109.4,100.7,101.3,144.4
158.2,2019-02-01,241.7,152.6,150.8,134.4,199.8,146.976,256.998,2.8,2.8,3.0,83.6,84.8,96.1,110.4,109.4,97.6,99.9,122.8
163.2,2019-01-01,241.5,152.7,150.5,135.1,194.7,146.555,256.302,2.8,2.8,3.0,82.6,84.9,96.1,118.0,109.4,96.7,111.8,117.2
162.7,2018-12-01,241.3,151.7,149.7,158.0,194.8,145.854,255.681,2.9,3.0,2.6,82.6,90.468,95.9,123.4,109.379,93.1,108.4,153.0
163.2,2018-11-01,241.3,153.9,150.0,135.3,197.5,145.537,254.732,2.9,3.0,2.6,85.6,89.3,,127.9,,93.1,105.0,143.7
163.6,2018-10-01,241.4,153.9,149.8,133.0,202.8,145.495,254.012,2.9,3.0,2.6,87.1,91.9,,128.1,,93.1,95.5,97.8
163.7,2018-09-01,241.3,156.5,149.9,132.9,195.8,145.487,254.103,2.8,2.9,2.5,84.1,96.3,,129.1,,88.7,96.6,91.0
163.6,2018-08-01,241.4,152.0,150.5,132.9,198.2,145.251,253.677,2.8,2.9,2.5,80.1,92.6,,126.3,,90.5,104.1,93.3
163.3,2018-07-01,241.2,150.9,150.7,132.6,195.8,145.163,253.365,2.8,2.9,2.5,77.1,92.7,,129.3,,94.5,130.0,88.5
163.6,2018-06-01,238.6,146.8,150.9,132.7,198.0,144.893,252.968,2.8,2.9,2.3,81.1,91.6,,131.5,,96.1,137.1,99.6
163.5,2018-05-01,238.6,147.5,147.7,132.7,198.8,144.847,252.634,2.8,2.9,2.3,80.6,87.2,,111.3,,99.2,131.5,104.3
163.3,2018-04-01,236.3,149.2,147.7,132.5,193.8,144.963,252.661,2.8,2.9,2.3,78.6,82.8,,122.0,,96.3,129.2,95.1
163.5,2018-03-01,236.3,148.4,147.0,132.3,196.2,144.526,252.154,2.7,2.8,2.2,77.6,80.8,,125.9,,101.8,140.2,117.5
163.6,2018-02-01,235.9,148.6,146.6,132.4,195.8,144.47,252.038,2.7,2.8,2.2,76.1,79.8,,136.9,,103.4,112.0,96.7
163.6,2018-01-01,236.1,148.3,146.0,132.8,191.7,144.462,252.116,2.7,2.8,2.2,80.6,83.0,,134.3,,99.3,111.2,101.8
163.5,2017-12-01,236.3,146.8,145.9,132.5,187.6,143.883,251.49,2.6,2.6,2.5,85.6,83.5,,133.3,,97.2,114.5,113.7
163.5,2017-11-01,236.3,146.3,145.8,132.3,190.0,143.711,250.996,2.6,2.6,2.5,90.5,81.8,,133.3,,99.7,114.6,106.0
163.7,2017-10-01,236.8,146.6,144.5,133.5,191.6,143.979,250.816,2.6,2.6,2.5,90.0,84.7,,132.3,,93.0,99.6,117.1
163.7,2017-09-01,236.4,146.0,144.3,132.2,193.1,143.817,250.587,2.5,2.5,2.4,89.1,86.8,,135.4,,90.0,109.4,104.1
164.6,2017-08-01,236.6,145.3,144.3,132.2,189.9,143.441,250.21,2.5,2.5,2.4,90.0,83.2,,131.1,,98.8,103.7,94.2
164.3,2017-07-01,236.6,144.9,144.3,132.2,189.9,143.301,249.937,2.5,2.5,2.4,85.6,84.2,,130.5,,104.0,116.5,101.1
164.0,2017-06-01,236.6,147.5,144.4,132.2,190.7,143.015,249.519,2.4,2.4,2.6,86.1,82.6,,127.5,,110.8,116.3,106.9
164.5,2017-05-01,236.6,148.0,144.6,132.0,190.4,143.335,249.711,2.4,2.4,2.6,83.1,80.6,,125.8,,111.4,116.0,110.8
164.0,2017-04-01,236.5,148.8,144.4,137.4,192.2,143.199,249.381,2.4,2.4,2.6,82.1,78.6,,113.7,,103.9,104.2,156.7
164.4,2017-03-01,235.3,147.9,144.4,132.1,191.7,142.859,249.02,2.4,2.3,2.6,86.1,76.3,,118.0,,103.0,106.4,122.5
164.1,2017-02-01,235.4,146.5,144.0,131.9,190.4,142.667,248.513,2.4,2.3,2.6,91.5,75.4,,118.6,,99.2,92.2,116.3
164.2,2017-01-01,234.9,146.7,143.0,131.7,190.0,142.321,247.9,2.4,2.3,2.6,94.0,77.6,,118.3,,96.0,99.4,98.6
164.4,2016-12-01,233.8,144.8,142.9,131.3,189.2,141.763,247.53,2.2,2.2,2.4,94.0,79.2,,124.4,,88.4,110.3,95.5
164.1,2016-11-01,233.8,144.1,142.9,131.3,188.8,141.817,247.525,2.2,2.2,2.4,88.6,78.2,,133.0,,83.6,90.5,95.5
164.5,2016-10-01,234.2,143.5,143.7,131.3,188.5,142.242,247.596,2.2,2.2,2.4,83.1,79.7,,128.8,,82.4,79.9,88.8
165.0,2016-09-01,232.6,142.6,145.1,131.3,189.4,142.135,247.528,2.3,2.3,2.6,86.6,82.0,,126.8,,88.9,89.0,89.7
164.2,2016-08-01,232.6,141.6,145.1,131.4,188.6,141.989,247.479,2.3,2.3,2.6,85.6,82.1,,126.5,,97.2,92.7,88.8
164.5,2016-07-01,230.9,141.7,145.2,131.5,190.2,141.846,247.406,2.3,2.3,2.6,80.1,81.3,,132.4,,100.2,102.7,104.3
166.5,2016-06-01,230.7,141.2,145.1,131.5,190.1,141.804,247.42,2.3,2.4,2.3,73.6,79.5,,127.5,,104.8,109.1,108.0
164.9,2016-05-01,232.2,137.7,145.1,132.1,191.0,142.112,247.575,2.3,2.4,2.3,72.1,77.9,,123.6,,106.0,107.0,113.1
165.1,2016-04-01,232.2,138.3,145.8,131.6,189.9,142.404,247.906,2.3,2.4,2.3,75.1,76.6,,125.0,,105.7,102.8,98.7
165.9,2016-03-01,232.3,138.6,145.7,132.7,188.3,142.19,247.699,1.9,1.8,2.4,76.1,74.9,,127.3,,108.6,104.9,97.2
165.2,2016-02-01,235.3,137.7,145.7,134.0,188.0,142.615,248.244,1.9,1.8,2.4,78.1,75.1,,135.7,,106.1,104.8,104.2
165.9,2016-01-01,231.7,138.0,144.8,134.5,189.2,142.5,247.967,1.9,1.8,2.4,80.1,76.7,,134.6,,102.8,112.8,134.2
165.6,2015-12-01,228.3,138.7,144.7,134.3,189.9,142.06,247.761,2.0,1.9,2.5,86.1,79.7,,133.5,,95.9,111.6,139.6
168.2,2015-11-01,233.1,137.9,144.6,132.6,185.1,142.334,248.075,2.0,1.9,2.5,91.0,78.4,,142.2,,104.4,123.1,131.3
168.1,2015-10-01,233.1,136.5,145.1,131.1,186.3,142.765,248.288,2.0,1.9,2.5,88.1,82.4,,134.6,,108.9,108.5,109.6
168.3,2015-09-01,232.7,136.6,145.2,131.0,184.4,142.491,247.984,2.0,1.9,2.3,87.6,88.4,,132.4,,113.9,120.5,113.4
167.9,2015-08-01,232.2,137.8,144.3,130.9,183.2,141.821,247.295,2.0,1.9,2.3,83.6,84.0,,132.1,,122.6,136.6,106.2
